participant_ID,treatment,part,trial_no,rounds,red_prior_prob,true_guilty_suspect,suspect_accused,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,outcome_1,outcome_2,outcome_3,outcome_4,outcome_5,outcome_6,outcome_7,outcome_8,outcome_9,timing_choice_1,timing_choice_2,timing_choice_3,timing_choice_4,timing_choice_5,timing_choice_6,timing_choice_7,timing_choice_8,timing_choice_9,timing_choice_10,timing_choice_11,correct_suspect_accused,evidence_round
111,0,1,13,1.0,0.7,1,0,1.0,,,,,,,,,0.0,,,,,,,,,3092.9578999999444,4910.323600000052,6647.74369999955,,,,,,,,,0,0
111,0,1,14,9.0,0.9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.7488999997734,3209.5634999995136,3893.160099999538,4393.3586999993095,4893.577899999222,5443.784199999276,5943.978099999301,6594.232499999066,7211.134899998763,9478.73539999955,11116.037899999517,1,0
111,0,1,15,5.0,0.5,0,0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2642.59010000038,3576.310900000435,4359.967400000825,4860.189200000694,5727.1834000009985,7027.671700001622,8449.906800001694,,,,,1,0
111,0,1,16,7.0,0.5,1,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,1675.6650999994024,2475.991599999625,3676.4367999995366,4326.687099999632,4843.537799999513,6010.684399999563,6727.673499999803,13280.306799999336,15047.701899999776,,,0,4
111,0,1,17,5.0,0.7,0,0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2476.0014000000906,3793.2617000001032,4293.448700000067,4943.673500000359,6010.79599999995,8245.017100000308,9498.859000000448,,,,,1,0
111,0,1,18,3.0,0.7,0,0,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,2367.59950000022,3751.393700000129,4418.343400000408,5985.636300000757,7206.089300000647,,,,,,,1,0
111,0,1,19,1.0,0.9,0,1,1.0,,,,,,,,,0.0,,,,,,,,,2009.1802999998447,3626.450799999735,5047.00389999952,,,,,,,,,0,0
111,0,1,20,1.0,0.5,0,0,1.0,,,,,,,,,0.0,,,,,,,,,2125.844299999764,3809.798799999872,5096.975200000007,,,,,,,,,1,0
111,0,1,21,7.0,0.9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1117.092900000582,1834.038700000266,2334.2108000001394,2834.405600000125,3701.4397999998387,4468.393099999449,5201.9937999996555,6402.501899999515,7761.404099999413,,,1,0
111,0,1,22,7.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2575.9502999999104,3509.7413000003216,4076.6558000003474,4576.8602000001365,5377.198000000275,6027.4408000002795,6827.754600000236,7778.1514000005045,8851.950400000174,,,1,0
111,0,1,23,9.0,0.3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2711.109799999603,3528.086599999873,4028.3107999999743,4895.3776999999045,5862.410600000132,7779.807300000637,8496.769100000805,9280.438100000796,11064.386900001304,16566.587600000497,17922.08800000044,0,2
111,0,1,24,5.0,0.1,1,0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,0.0,,,,,3168.036599999992,4785.360799999793,5368.919499999822,6986.211000000314,10087.389000001298,11271.170300001098,12891.80170000104,,,,,0,3
111,0,1,25,3.0,0.5,1,0,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,2242.6353999997245,2926.249399999878,3609.837499999813,5227.145399999688,6832.77939999953,,,,,,,0,0
112,1,1,1,5.0,0.1,0,0,1.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,0.0,,,,,44667.710199999885,53059.62709999921,57945.59959999903,62348.901399998744,64434.060799998515,93669.88319999774,110589.50099999807,,,,,1,3
112,1,1,2,1.0,0.1,1,0,1.0,,,,,,,,,0.0,,,,,,,,,10954.673799999655,17061.309500000083,26425.4565000003,,,,,,,,,0,0
112,1,1,3,3.0,0.7,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,4349.305199999723,12036.88349999945,13688.23369999934,18326.69059999936,23189.66669999912,,,,,,,1,0
112,1,1,4,3.0,0.1,1,1,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,6921.4839000004895,9640.356700000626,14981.806100000507,22068.92940000044,26627.90320000027,,,,,,,1,0
112,1,1,5,5.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0,1.0,,,,,6451.554600000055,9836.276100000156,12088.185100000117,14422.826500000107,16441.29259999971,22043.98990000001,26303.472900000605,,,,,1,2
112,1,1,6,9.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4166.546600000133,6201.440600000142,7652.914800000115,9288.23250000006,12872.999100000186,13906.580800000105,14791.516700000137,15641.529000000093,16308.068000000083,19728.154299999987,22861.358100000292,1,9
112,1,1,7,1.0,0.9,0,0,0.0,,,,,,,,,0.0,,,,,,,,,3150.3513000001453,5380.286100000287,7947.122300000491,,,,,,,,,1,0
112,1,1,8,9.0,0.5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4749.715800000375,6521.225100000584,8285.531700000882,9620.645000000799,10570.50600000087,11322.28560000079,12138.873200000826,12905.735300000915,14144.441500000888,16278.766000000896,19555.18350000085,0,0
112,1,1,9,1.0,0.7,0,0,0.0,,,,,,,,,1.0,,,,,,,,,2932.872900000215,6419.039600000435,9478.60870000054,,,,,,,,,1,1
112,1,1,10,7.0,0.1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1616.9251000003428,7070.393100000561,7607.269200000403,8140.483600000354,8773.626400000332,9340.320200000413,10590.264800000266,12241.826200000249,14918.394100000318,,,1,6
112,1,1,11,5.0,0.9,1,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2418.5071000000917,3018.3173000001348,3934.691700000141,4434.903500000107,4936.350900000065,5969.6382000000085,9646.925600000548,,,,,0,0
112,1,1,12,3.0,0.5,0,0,0.0,0.0,0.0,,,,,,,1.0,0.0,1.0,,,,,,,5068.378000000361,6168.181000000375,6693.356700000116,8020.062100000071,10296.681700000048,,,,,,,1,1
112,1,1,13,7.0,0.9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4386.6931999995895,5019.98119999932,5886.5361999993165,6389.910399999233,7039.974599999177,7673.599399999233,8617.04589999922,10211.875799999298,12739.911599999463,,,0,0
112,1,1,14,5.0,0.7,1,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2900.4124000001802,3620.1355000000453,4136.419099999929,5173.318700000026,5871.681100000205,7038.303600000076,10616.583600000078,,,,,0,0
112,1,1,15,9.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3938.381799999879,4908.338299999954,5891.303599999812,6576.38649999972,7226.2705999995715,7876.357899999593,8544.713899999635,9478.009999999556,9994.622899999496,11112.404699999524,14655.79379999994,1,2
112,1,1,16,9.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3016.1269999998976,3516.387199999951,4166.465200000221,4982.942800000125,5489.643300000127,6367.819200000004,6884.445999999997,7582.700900000139,8086.0451000001185,9419.231000000174,12497.140200000336,1,1
112,1,1,17,9.0,0.7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.335599999642,2266.7295999994844,2933.348699999505,3566.5622999995812,4066.6686999995836,4583.1263999996145,5183.166899999651,6349.609699999624,7566.368199999589,8499.670399999592,10975.376499999422,0,0
112,1,1,18,7.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,6668.331300000516,7501.575700000529,8003.2014000005265,8903.010600000453,9419.557500000388,9921.223000000437,10437.63550000046,12189.142400000603,15949.32410000057,,,1,1
112,1,1,19,5.0,0.3,1,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3916.855299999846,4733.436399999748,5249.884099999798,5751.461299999823,6268.105299999876,7201.411299999789,9779.731699999697,,,,,0,0
112,1,1,20,3.0,0.9,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2300.6357999999427,2950.558400000028,3702.047800000061,4918.4952999999905,9143.971300000034,,,,,,,1,0
112,1,1,21,7.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1899.4247000001599,3532.8943000002064,5599.619500000207,6399.33370000011,6999.266200000153,7665.986600000061,8417.57780000005,9717.269899999974,11878.70750000006,,,1,0
112,1,1,22,1.0,0.5,1,1,1.0,,,,,,,,,1.0,,,,,,,,,3683.288099999947,5684.321299999838,7662.801499999749,,,,,,,,,1,1
112,1,1,23,7.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,3166.4843999998993,3833.186199999959,4333.467899999973,5150.144899999871,5650.197699999784,6568.43189999964,7068.538199999683,8286.879999999794,11146.598500000242,,,1,2
112,1,1,24,1.0,0.3,0,1,1.0,,,,,,,,,0.0,,,,,,,,,2400.0855999999553,4535.09589999984,6403.321200000301,,,,,,,,,0,0
112,1,1,25,3.0,0.3,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,2932.9856000001314,3449.584100000072,3957.719300000067,4867.444700000297,6610.521200000362,,,,,,,1,0
113,0,1,1,9.0,0.7,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33880.99600000097,36971.23000000087,38271.9180000008,39633.018000000855,40751.07200000095,42348.2940000009,43146.88600000082,43681.61600000096,46348.2560000007,59425.28400000031,62823.88600000008,1,0
113,0,1,2,5.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3490.2800000002035,7837.46199999993,8497.195999999973,8997.202000000056,9545.801999999938,10705.500000000116,12825.602000000295,,,,,1,0
113,0,1,3,7.0,0.9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4538.868000000093,5045.805999999943,5580.521999999774,6087.449999999922,6587.4579999999105,7747.155999999718,8517.989999999765,11747.13999999991,13200.582000000095,,,1,7
113,0,1,4,1.0,0.3,1,1,0.0,,,,,,,,,0.0,,,,,,,,,5965.261999999892,7034.681999999779,8466.595999999923,,,,,,,,,1,0
113,0,1,5,7.0,0.3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,4002.73799999988,4822.171999999961,5454.095999999903,6072.1659999998765,6579.096000000027,7086.02399999994,9461.02600000005,10301.32599999994,13934.670000000006,,,0,2
113,0,1,6,9.0,0.3,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.32799999997,3524.2580000002613,4079.824000000193,4781.2300000002115,5517.31400000021,6204.826000000213,7433.958000000073,8211.724000000111,8892.286000000006,10107.565999999992,13552.684000000205,1,0
113,0,1,7,5.0,0.7,0,0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3016.657999999974,3516.6639999999793,4079.174000000101,4586.104000000136,5093.0399999999845,7106.881999999889,8583.954000000325,,,,,1,0
113,0,1,8,5.0,0.3,1,1,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2274.322000000001,3003.4859999999794,3545.138000000036,4288.887999999567,5115.255999999655,6427.741999999576,7638.817999999694,,,,,1,0
113,0,1,9,7.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,2831.264000000016,3609.021999999917,4109.028000000072,4650.681999999938,5157.609999999852,6241.694000000059,14409.612000000105,17235.962000000058,20980.3540000004,,,1,1
113,0,1,10,3.0,0.3,1,1,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,,,,,,,1385.4260000001307,7100.65,9517.300000000107,14808.934000000161,15970.042000000096,,,,,,,1,2
113,0,1,11,3.0,0.5,0,1,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,,,,,,,2518.7580000000576,3775.708000000172,7977.046000000115,9442.320000000174,14492.967999999959,,,,,,,0,3
113,0,1,12,9.0,0.5,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35058.054000000564,35814.97400000051,36495.524000000594,37238.580000000686,37738.58400000086,39273.32600000091,39780.25600000107,40370.52400000107,40877.45200000099,43571.878000001496,54372.492000002676,1,5
113,0,1,13,3.0,0.9,1,0,1.0,0.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,1726.3939999999716,2531.952000000053,3261.1160000001178,5288.852000000064,6638.849999999809,,,,,,,0,0
113,0,1,14,5.0,0.5,0,0,1.0,1.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,,,,,896.5339999999145,1806.2420000001114,2709.006000000247,3243.7140000001423,4327.04200000045,6521.476000000256,9495.020000000113,,,,,1,4
113,0,1,15,1.0,0.7,1,1,1.0,,,,,,,,,1.0,,,,,,,,,1114.5780000000718,3675.679999999717,5608.3380000001025,,,,,,,,,1,1
113,0,1,16,9.0,0.1,1,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.1559999999344,1913.8620000001288,2636.0820000001518,3268.0400000001173,3851.3700000000567,4358.306000000112,4865.242000000023,5372.169999999875,6205.497999999952,9677.72599999991,10915.90199999979,1,0
113,0,1,17,7.0,0.7,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2511.8120000000627,3018.748000000193,4761.783999999923,5352.04799999983,5879.811999999947,6386.766000000062,7331.218000000003,8768.689999999779,9909.68200000009,,,1,7
113,0,1,18,3.0,0.1,1,1,1.0,1.0,1.0,,,,,,,0.0,1.0,0.0,,,,,,,3629.817999999983,4525.6379999999735,5171.483999999822,5831.219999999917,6840.237999999891,,,,,,,1,2
113,0,1,19,7.0,0.5,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1713.182000000242,5740.952000000239,6247.890000000527,6789.540000000378,7310.362000000247,7845.094000000385,8372.880000000529,9456.20800000027,10465.226000000226,,,1,1
113,0,1,20,1.0,0.9,0,0,1.0,,,,,,,,,0.0,,,,,,,,,1054.808000000146,3651.999999999852,4688.797999999569,,,,,,,,,1,0
113,0,1,21,3.0,0.7,0,0,1.0,0.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,1281.231999999937,1857.6100000000808,3177.040000000048,7836.7159999998585,8838.789999999786,,,,,,,1,0
113,0,1,22,1.0,0.5,0,0,1.0,,,,,,,,,0.0,,,,,,,,,649.9799999999342,3573.58999999984,4575.671999999584,,,,,,,,,1,0
113,0,1,23,1.0,0.1,1,0,1.0,,,,,,,,,0.0,,,,,,,,,560.3900000000599,1845.120000000043,3229.15400000029,,,,,,,,,0,0
113,0,1,24,9.0,0.9,0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,909.0339999998912,1422.9499999997672,1957.6799999997968,2464.6100000000133,3027.0979999999377,4242.353999999831,4742.361999999972,5763.185999999902,7284.018000000005,8054.866000000058,9271.501999999962,1,8
113,0,1,25,5.0,0.9,0,0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,,,,,931.2840000000308,3918.7560000004637,4779.870000000581,5689.600000000482,6189.6080000006,7884.016000000317,10316.604000000316,,,,,1,5
114,0,1,1,3.0,0.5,1,0,0.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,8295.019100000058,12411.837900000086,16861.659900000377,25163.291499999432,33783.24370000049,,,,,,,0,0
114,0,1,2,9.0,0.9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16909.91650000051,20093.122500001387,22743.016500001475,25976.220500000964,27043.11070000098,29309.686700000737,30659.63270000052,33759.508700000115,37159.37270000079,43075.80270000208,46212.34390000159,1,0
114,0,1,3,9.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5843.099599999273,15026.39120000065,15593.035200000742,16126.34720000082,17809.613200000553,18476.253200000443,19476.213200000282,19992.859200000206,20676.40940000008,23676.289400000907,25346.22260000133,1,1
114,0,1,4,7.0,0.9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3719.8511999999,5670.141700000064,6353.447699999952,6970.089699999853,7636.729699999751,8903.345699999549,9719.97969999942,19786.508800001116,21739.764000000814,,,0,0
114,0,1,5,5.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.0,0.0,0.0,,,,,6050.0868999996765,7400.032899999462,7916.678899999382,8649.982899999264,11249.878899999258,15266.384899999404,17052.98009999912,,,,,1,1
114,0,1,6,9.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3543.191599999647,4476.487599999497,4993.133599999413,5509.779599999333,6143.0875999992295,6743.063599999204,7259.709599999288,7993.013599999415,9842.939599999163,13092.809599998647,14611.082199998646,1,3
114,0,1,7,3.0,0.7,0,0,0.0,0.0,0.0,,,,,,,0.0,1.0,1.0,,,,,,,4628.515599999675,5161.827599999588,5995.1275999994605,8878.345599999,10564.944799998912,,,,,,,1,2
114,0,1,8,1.0,0.5,0,0,0.0,,,,,,,,,1.0,,,,,,,,,4083.4604000003446,8633.278399999625,10919.853599999624,,,,,,,,,1,1
114,0,1,9,5.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,0.0,,,,,2983.438400000437,4016.7304000006384,4633.372400000742,5766.660400000885,6349.970400000795,8749.874400000408,10186.483600000185,,,,,1,1
114,0,1,10,3.0,0.1,1,1,1.0,1.0,1.0,,,,,,,1.0,0.0,0.0,,,,,,,4310.121299999585,4960.095299999485,5743.397299999359,8413.29049999917,9749.903699999266,,,,,,,1,1
114,0,1,11,9.0,0.3,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5493.485399999347,8726.689399999892,9260.00139999998,9776.647400000069,10476.619400000098,10976.897500000025,11943.525499999869,12543.501499999775,13093.479499999687,16160.023499999646,17546.634699999973,1,0
114,0,1,12,7.0,0.5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2894.884200000019,3678.482100000104,4245.126100000208,4761.7721000002975,5278.418100000382,5845.0621000004785,6395.04010000057,8778.278100000434,9981.563300000244,,,1,0
114,0,1,13,1.0,0.3,0,1,1.0,,,,,,,,,0.0,,,,,,,,,3476.751999999957,17243.237600000375,18813.1748000002,,,,,,,,,0,0
114,0,1,14,9.0,0.5,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026.505600000316,4876.767500000195,5393.413499999946,5910.059499999697,6460.037499999421,7010.015499999156,7609.991499998869,8126.637499998619,9209.927499998545,10276.55149999873,11963.150699999009,1,1
114,0,1,15,3.0,0.3,1,1,1.0,1.0,1.0,,,,,,,0.0,1.0,0.0,,,,,,,3293.498600000237,3810.144600000329,4443.452600000447,6176.716600000737,7613.325800000442,,,,,,,1,2
114,0,1,16,7.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,2043.25160000029,2743.2236000004305,3526.525600000588,4043.1716000006923,4609.815600000778,5460.003800000617,5976.6498000003685,7809.909799999998,9563.173000000294,,,1,2
114,0,1,17,5.0,0.1,1,0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,4609.815599999833,5610.14740000001,6593.441400000171,7143.419400000265,7660.065400000355,9926.641400000739,11713.236600000339,,,,,0,0
114,0,1,18,7.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,4128.465199999069,4845.103199999194,5745.067199999339,6261.713199999429,7511.663199999635,8344.96319999978,8911.607199999879,9994.897200000056,11014.856399999988,,,1,5
114,0,1,19,5.0,0.5,1,0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3050.1761000005376,3933.474100000704,4483.4521000008035,5000.098100000893,5516.744100000983,7166.678100001259,8736.6153000011,,,,,0,0
114,0,1,20,1.0,0.7,1,1,0.0,,,,,,,,,0.0,,,,,,,,,3159.873600000526,6693.2911000001795,8046.570300000397,,,,,,,,,1,0
114,0,1,21,7.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,4393.157599999794,5376.451599999965,5926.42960000005,6426.77480000014,6943.420800000229,7476.732800000324,8310.032800000183,9326.658799999694,10346.617999999471,,,1,1
114,0,1,22,1.0,0.1,1,0,1.0,,,,,,,,,0.0,,,,,,,,,3126.5415999995957,5876.6570999983,7263.268299998534,,,,,,,,,0,0
114,0,1,23,1.0,0.9,1,0,0.0,,,,,,,,,0.0,,,,,,,,,3216.538000000571,8933.328000000476,10354.937800000724,,,,,,,,,0,0
114,0,1,24,3.0,0.9,0,0,0.0,0.0,0.0,,,,,,,0.0,1.0,0.0,,,,,,,3376.531600000629,4726.477600000872,5243.123600000961,6726.397600001208,7961.348200001421,,,,,,,1,2
114,0,1,25,5.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,0.0,,,,,2410.149999998957,3660.0999999983214,4260.075999998076,4776.721999998165,5293.367999998255,6359.99199999843,7496.613199998622,,,,,1,1
115,1,1,1,3.0,0.7,1,1,1.0,1.0,0.0,,,,,,,1.0,0.0,0.0,,,,,,,6621.698000000601,7405.061600000659,8738.1946000009,12304.991500001333,15204.879900001855,,,,,,,1,1
115,1,1,2,1.0,0.9,0,0,1.0,,,,,,,,,0.0,,,,,,,,,4149.7906999990555,9232.59029999906,12684.924499998911,,,,,,,,,1,0
115,1,1,3,3.0,0.3,1,0,0.0,0.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,1888.499000000232,2405.068700000434,3588.3313000004055,7438.633200000411,8971.75120000054,,,,,,,0,0
115,1,1,4,9.0,0.3,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1872.0510000006518,2522.108400000537,3072.061300000617,3572.212700000568,4255.863000000712,4772.3754000007675,5672.312500000747,6172.4057000005905,7289.179300001012,8989.433200000789,10622.875800001491,1,2
115,1,1,5,9.0,0.5,1,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1554.593900000118,2354.1407000002687,2954.1948000004277,3637.1411000002868,4137.1994000004615,4787.045900000329,5303.690300000482,6687.381400000093,7203.9290000002575,8536.979700000144,9736.853300000012,0,2
115,1,1,6,1.0,0.3,0,0,1.0,,,,,,,,,0.0,,,,,,,,,1839.6520000002122,5039.645900000472,6424.675200001152,,,,,,,,,1,0
115,1,1,7,3.0,0.9,0,1,0.0,0.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,1254.931399999838,2104.9751999997297,3038.3764999998266,4555.1518999992895,5705.315699999341,,,,,,,0,0
115,1,1,8,9.0,0.1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.8276999997447,2971.879799999833,3538.049699999765,4054.621599999722,4871.3229000000565,5387.9167000001125,6054.582699999845,6554.603499999901,7221.18250000009,8254.509099999932,9454.991300000138,0,1
115,1,1,9,7.0,0.7,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1488.747800000315,2021.9014000005093,2522.0352000005537,3205.3747000003473,4105.1745000003375,4605.422000000252,5422.396800000194,7038.960300000659,8223.836000000683,,,1,1
115,1,1,10,7.0,0.1,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1704.6180999996145,2204.6770999997166,2954.613599999645,3454.7712999998603,3971.1377999999336,5087.6384999995835,5904.02809999967,7270.610099999871,8620.529499999631,,,0,0
115,1,1,11,5.0,0.9,0,1,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1083.6278999997303,1600.2426999995253,2116.9336999994002,2633.5188999993493,3133.5970999992905,4483.6568999986375,5700.530299998636,,,,,0,0
115,1,1,12,7.0,0.5,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1821.6849999998456,2322.035999999985,3238.721399999896,3788.820499999957,4288.92799999993,5222.437199999991,5789.053799999845,8388.328099999708,9588.703099999291,,,1,4
115,1,1,13,7.0,0.9,0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,1271.6991000002015,1788.0648000004699,2288.269700000482,2788.3538000004132,3304.712800000445,3804.7872000001366,4421.509900000131,6738.126600000772,7821.008600000914,,,0,3
115,1,1,14,5.0,0.1,1,0,0.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,,,,,1856.807500000112,2406.758299999987,3256.803399999949,3840.059300000333,4790.1099000005515,6940.062300000638,8090.064200000653,,,,,0,4
115,1,1,15,1.0,0.1,1,0,0.0,,,,,,,,,0.0,,,,,,,,,1453.8345999999906,3837.149999999978,4953.841599999603,,,,,,,,,0,0
