participant_ID,treatment,part,trial_no,rounds,red_prior_prob,true_guilty_suspect,suspect_accused,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,outcome_1,outcome_2,outcome_3,outcome_4,outcome_5,outcome_6,outcome_7,outcome_8,outcome_9,timing_choice_1,timing_choice_2,timing_choice_3,timing_choice_4,timing_choice_5,timing_choice_6,timing_choice_7,timing_choice_8,timing_choice_9,timing_choice_10,timing_choice_11,correct_suspect_accused,evidence_round
122,0,1,18,7.0,0.5,0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2264.3663000000465,2909.6428000000483,3431.5333000000505,4175.213100000045,4777.1557000000375,5300.703300000047,5899.284000000037,8273.719900000007,9566.060700000091,,,1,5
122,0,1,19,7.0,0.1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,2077.6183000000087,2607.8725000000336,3144.7811000000697,3968.490600000108,4512.064800000111,5484.1859000001095,5986.105400000124,7883.6467000001785,9272.699200000216,,,1,5
122,0,1,20,5.0,0.3,0,0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,0.0,,,,,1248.826400000014,3655.217199999973,4212.143499999942,4897.539399999918,6521.610099999889,8489.079099999954,10044.925299999975,,,,,1,2
122,0,1,21,3.0,0.9,1,1,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0,,,,,,,3289.840999999985,3910.1349999999848,4445.308099999936,5754.384799999913,6936.707299999925,,,,,,,1,3
122,0,1,22,5.0,0.9,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,,,,,2310.8032999999764,2897.764599999914,3633.0637999999294,4169.919899999939,4756.853099999947,6050.7622999999585,7262.886399999894,,,,,1,5
122,0,1,23,1.0,0.9,0,1,0.0,,,,,,,,,0.0,,,,,,,,,3649.6769999998796,4921.91839999982,6484.276799999864,,,,,,,,,0,0
122,0,1,24,5.0,0.7,0,1,0.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2577.7128999999786,4448.638099999948,5258.960499999959,6032.640099999998,6823.008900000016,9049.020099999987,10488.123999999936,,,,,0,0
122,0,1,25,5.0,0.1,0,0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,0.0,,,,,2086.1242999999376,2763.17379999992,3350.12909999991,4425.387699999941,5839.596599999966,7070.151400000021,9122.397500000048,,,,,1,2
123,1,1,1,7.0,0.3,0,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11841.048000000032,25436.892000000098,30046.596,33946.37399999993,36846.18599999995,39112.746,42729.09400000007,55146.72200000018,61538.010000000264,,,0,1
123,1,1,2,1.0,0.1,0,0,0.0,,,,,,,,,1.0,,,,,,,,,3594.83399999998,13011.016000000092,16802.52000000009,,,,,,,,,1,1
123,1,1,3,5.0,0.3,0,0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,1.0,,,,,2576.5139999999788,11512.565999999946,14345.79200000014,19228.778000000337,21278.78600000041,22928.676000000516,25933.55800000047,,,,,1,4
123,1,1,4,9.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2428.1200000000226,3878.029999999947,7011.297999999892,8577.853999999767,11510.937999999702,12587.593999999719,15449.179999999631,16582.435999999532,17682.435999999587,19582.329999999547,21352.19999999968,1,2
123,1,1,5,3.0,0.3,1,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2293.2400000000284,3826.4720000000566,5193.087999999914,10561.044000000076,12430.96200000011,,,,,,,0,0
123,1,1,6,5.0,0.7,0,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2876.4999999998945,4593.073999999855,5876.345999999837,7692.933999999879,8742.849999999788,11426.061999999816,13014.30399999982,,,,,0,0
123,1,1,7,1.0,0.5,0,1,0.0,,,,,,,,,0.0,,,,,,,,,3576.3080000000896,11659.320000000105,14379.154000000057,,,,,,,,,0,0
123,1,1,8,3.0,0.9,1,1,1.0,1.0,1.0,,,,,,,1.0,0.0,0.0,,,,,,,4126.453999999944,5826.309999999823,6859.639999999826,8009.553999999868,9546.14199999986,,,,,,,1,1
123,1,1,9,9.0,0.5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8479.533999999749,9879.525999999796,11596.081999999793,13029.369999999855,14712.595999999883,16362.507999999742,17995.729999999898,19562.320000000043,21078.86599999994,22728.776000000093,24183.698000000055,1,0
123,1,1,10,7.0,0.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,5576.383999999933,6759.637999999993,8209.504000000112,9559.508000000069,10976.11999999995,12276.077999999949,13659.30399999993,14675.860000000017,16262.388000000037,,,1,2
123,1,1,11,9.0,0.7,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759.8579999998933,4093.087999999828,5426.271999999683,5942.93599999966,6459.601999999653,7876.185999999674,8542.731999999573,9226.07199999963,9877.675999999596,11727.57399999968,13247.463999999616,1,1
123,1,1,12,9.0,0.9,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3009.7980000000225,3793.088000000106,4693.076000000106,5642.960000000062,6776.242000000184,7659.568000000093,8447.844000000085,9264.431999999999,9997.774000000016,11097.670000000076,12185.892000000107,1,4
123,1,1,13,9.0,0.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1701.576000000036,3084.8500000001286,3734.848000000103,4618.031999999981,5451.378000000047,6134.664000000059,6734.644000000079,7384.604000000125,8051.228000000161,9501.106000000194,10904.348000000153,1,4
123,1,1,14,1.0,0.3,0,1,0.0,,,,,,,,,0.0,,,,,,,,,2059.898000000012,7444.593999999787,9079.471999999752,,,,,,,,,0,0
123,1,1,15,7.0,0.7,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3424.7639999997805,4274.775999999813,4924.707999999762,5941.361999999732,6458.021999999722,6974.539999999729,8174.537999999705,9799.495999999492,11137.801999999529,,,1,1
123,1,1,16,7.0,0.9,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,2726.438,3376.4420000000273,4059.6659999999683,4843.005999999925,5526.345999999883,6109.605999999892,6709.563999999937,7792.819999999892,8814.463999999913,,,1,3
123,1,1,17,3.0,0.1,0,0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,,,,,,,2064.9339999999193,2714.849999999839,3331.50999999987,4549.7479999997295,5636.391999999768,,,,,,,1,1
123,1,1,18,1.0,0.9,1,1,1.0,,,,,,,,,1.0,,,,,,,,,1793.2699999999265,3909.8319999999358,5463.028000000083,,,,,,,,,1,1
123,1,1,19,7.0,0.5,0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3146.5920000001342,3896.5580000001237,5534.774000000115,6134.770000000101,7001.370000000045,7601.292000000041,8217.962000000018,11934.439999999686,13037.72799999954,,,1,0
123,1,1,20,1.0,0.7,0,0,1.0,,,,,,,,,0.0,,,,,,,,,2491.5500000000584,6524.627999999998,8031.196000000054,,,,,,,,,1,0
123,1,1,21,5.0,0.1,0,0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,0.0,,,,,2346.5500000000234,3063.134000000125,3713.132000000133,4263.0980000001,4779.686000000202,5929.644000000239,7249.5120000002735,,,,,1,1
123,1,1,22,3.0,0.7,1,1,1.0,1.0,1.0,,,,,,,0.0,1.0,0.0,,,,,,,1759.9919999999925,2393.2720000000804,3293.245999999997,4293.133999999914,7119.653999999976,,,,,,,1,2
123,1,1,23,5.0,0.9,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,0.0,,,,,2768.2219999999024,3284.867999999909,4118.143999999804,4634.7339999998185,5151.393999999827,6001.383999999748,7422.959999999993,,,,,1,2
123,1,1,24,3.0,0.5,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0,,,,,,,3676.466000000119,4326.476000000065,4959.704000000033,6726.270000000001,7814.523999999854,,,,,,,1,3
123,1,1,25,5.0,0.5,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2118.284000000056,2914.9600000000078,3664.9220000000414,4598.191999999983,6131.410000000022,7614.708000000052,8834.573999999991,,,,,1,0
124,0,1,1,9.0,0.7,1,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33880.99600000097,36971.23000000087,38271.9180000008,39633.018000000855,40751.07200000095,42348.2940000009,43146.88600000082,43681.61600000096,46348.2560000007,59425.28400000031,62823.88600000008,1,0
124,0,1,2,5.0,0.1,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3490.2800000002035,7837.4619999999295,8497.195999999973,8997.202000000056,9545.801999999938,10705.500000000116,12825.602000000295,,,,,1,0
124,0,1,3,7.0,0.9,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4538.868000000093,5045.805999999943,5580.521999999774,6087.449999999922,6587.4579999999105,7747.155999999718,8517.989999999765,11747.13999999991,13200.582000000095,,,1,7
124,0,1,4,1.0,0.3,0,0,0.0,,,,,,,,,0.0,,,,,,,,,5965.261999999892,7034.681999999779,8466.595999999923,,,,,,,,,1,0
124,0,1,5,7.0,0.3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,4002.73799999988,4822.171999999961,5454.095999999903,6072.1659999998765,6579.096000000027,7086.02399999994,9461.02600000005,10301.32599999994,13934.670000000006,,,0,2
124,0,1,6,9.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.32799999997,3524.2580000002613,4079.824000000193,4781.2300000002115,5517.31400000021,6204.826000000213,7433.958000000073,8211.724000000111,8892.286000000006,10107.565999999992,13552.684000000205,1,0
124,0,1,7,5.0,0.7,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3016.657999999974,3516.6639999999793,4079.174000000101,4586.104000000136,5093.0399999999845,7106.881999999889,8583.954000000325,,,,,1,0
124,0,1,8,5.0,0.3,0,0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2274.322000000001,3003.4859999999794,3545.138000000036,4288.887999999567,5115.255999999655,6427.741999999576,7638.817999999694,,,,,1,0
124,0,1,9,7.0,0.1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,2831.264000000016,3609.021999999917,4109.028000000072,4650.681999999938,5157.609999999852,6241.694000000059,14409.612000000105,17235.962000000058,20980.3540000004,,,1,1
124,0,1,10,3.0,0.3,0,0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,,,,,,,1385.4260000001307,7100.65,9517.300000000107,14808.934000000161,15970.042000000096,,,,,,,1,2
124,0,1,11,3.0,0.5,1,0,1.0,0.0,0.0,,,,,,,0.0,0.0,1.0,,,,,,,2518.7580000000576,3775.708000000172,7977.046000000115,9442.320000000174,14492.96799999996,,,,,,,0,3
124,0,1,12,9.0,0.5,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35058.054000000564,35814.97400000051,36495.524000000594,37238.580000000686,37738.58400000086,39273.32600000091,39780.25600000107,40370.52400000107,40877.45200000099,43571.878000001496,54372.492000002676,1,5
124,0,1,13,3.0,0.9,0,1,1.0,0.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,1726.3939999999716,2531.952000000053,3261.1160000001178,5288.852000000064,6638.849999999809,,,,,,,0,0
124,0,1,14,5.0,0.5,1,1,1.0,1.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,,,,,896.5339999999145,1806.2420000001114,2709.006000000247,3243.7140000001423,4327.04200000045,6521.476000000256,9495.020000000113,,,,,1,4
124,0,1,15,1.0,0.7,0,0,1.0,,,,,,,,,1.0,,,,,,,,,1114.5780000000718,3675.679999999717,5608.3380000001025,,,,,,,,,1,1
124,0,1,16,9.0,0.1,0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.1559999999344,1913.8620000001288,2636.0820000001518,3268.0400000001173,3851.3700000000567,4358.306000000112,4865.242000000023,5372.169999999875,6205.497999999952,9677.72599999991,10915.90199999979,1,0
124,0,1,17,7.0,0.7,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2511.8120000000627,3018.748000000193,4761.783999999923,5352.04799999983,5879.811999999947,6386.766000000062,7331.218000000003,8768.689999999779,9909.68200000009,,,1,7
124,0,1,18,3.0,0.1,0,0,1.0,1.0,1.0,,,,,,,0.0,1.0,0.0,,,,,,,3629.817999999983,4525.6379999999735,5171.483999999822,5831.219999999917,6840.237999999891,,,,,,,1,2
124,0,1,19,7.0,0.5,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1713.182000000242,5740.952000000239,6247.890000000527,6789.540000000378,7310.362000000247,7845.094000000385,8372.880000000529,9456.20800000027,10465.226000000226,,,1,1
124,0,1,20,1.0,0.9,1,1,1.0,,,,,,,,,0.0,,,,,,,,,1054.808000000146,3651.999999999852,4688.797999999569,,,,,,,,,1,0
124,0,1,21,3.0,0.7,1,1,1.0,0.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,1281.231999999937,1857.6100000000808,3177.040000000048,7836.7159999998585,8838.789999999786,,,,,,,1,0
124,0,1,22,1.0,0.5,1,1,1.0,,,,,,,,,0.0,,,,,,,,,649.9799999999342,3573.58999999984,4575.671999999584,,,,,,,,,1,0
124,0,1,23,1.0,0.1,0,1,1.0,,,,,,,,,0.0,,,,,,,,,560.3900000000599,1845.120000000043,3229.15400000029,,,,,,,,,0,0
124,0,1,24,9.0,0.9,1,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,909.0339999998912,1422.9499999997672,1957.6799999997968,2464.6100000000133,3027.0979999999377,4242.353999999831,4742.361999999972,5763.185999999902,7284.018000000005,8054.866000000058,9271.501999999962,1,8
124,0,1,25,5.0,0.9,1,1,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,,,,,931.2840000000308,3918.7560000004637,4779.870000000581,5689.600000000482,6189.6080000006,7884.016000000317,10316.604000000316,,,,,1,5
125,0,1,1,3.0,0.3,0,0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,9918.196599999888,28196.538000000768,35212.123400000666,43897.97170000073,48690.997700001135,,,,,,,1,0
125,0,1,2,3.0,0.5,0,1,0.0,1.0,1.0,,,,,,,0.0,1.0,1.0,,,,,,,6294.866399999676,14059.55819999939,19029.51469999944,28210.860899999312,32492.593899999538,,,,,,,0,2
125,0,1,3,7.0,0.9,0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,6124.471100000265,10056.319399999944,14021.62900000003,16670.510100000214,18689.77780000034,21572.28050000012,24438.348000000096,29004.063300000053,32929.624000000134,,,0,2
125,0,1,4,1.0,0.3,0,0,0.0,,,,,,,,,0.0,,,,,,,,,7931.0444999997935,18976.6990000003,21785.974300000118,,,,,,,,,1,0
125,0,1,5,1.0,0.7,0,1,0.0,,,,,,,,,0.0,,,,,,,,,11562.291500000007,15327.10789999978,20115.38729999978,,,,,,,,,0,0
125,0,1,6,7.0,0.5,1,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,2432.535599999805,4620.737699999858,6186.996700000063,7503.470999999989,9319.64570000001,11669.016399999817,12185.634699999919,15834.777999999656,18257.66309999973,,,0,5
125,0,1,7,3.0,0.1,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,3150.041800000007,4299.050700000149,5415.514000000211,7664.256100000158,10080.735600000131,,,,,,,1,0
125,0,1,8,9.0,0.9,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3058.674399999843,4208.245499999785,5974.477799999627,8860.591699999719,9560.489799999674,11627.0894999993,13194.675599999375,16110.284299999934,17376.081099999676,19975.257399999733,24066.844499999483,1,3
125,0,1,9,3.0,0.7,1,1,0.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,3110.96630000025,4544.149200000239,5628.889600000119,8875.650700000093,10873.717899999974,,,,,,,1,0
125,0,1,10,9.0,0.3,1,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.324000000022,2349.731700000144,2966.109999999952,5316.8117999996775,5900.109199999553,6416.661899999648,6933.072999999629,7449.643099999605,8149.646799999538,11067.964099999706,13137.1072999998,1,3
125,0,1,11,9.0,0.7,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6159.844399999821,6759.46919999987,7359.207799999971,8075.594999999884,8775.191999999848,10207.963699999831,10807.76939999968,11324.076899999838,12140.443399999658,14639.361299999719,16982.409899999646,0,0
125,0,1,12,7.0,0.7,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1949.3958000000323,3848.830400000276,4732.082000000294,5298.788200000194,6398.728700000102,7081.774000000136,7781.702600000071,10849.004400000138,12543.423900000005,,,1,7
125,0,1,13,5.0,0.3,1,0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2848.6962000001427,3765.2633000000483,4731.274600000097,5297.72960000018,6963.9730000003565,9748.510800000317,11306.233400000348,,,,,0,0
125,0,1,14,1.0,0.9,1,1,0.0,,,,,,,,,1.0,,,,,,,,,4084.126399999939,5703.822199999937,7463.031600000055,,,,,,,,,1,1
125,0,1,15,5.0,0.7,1,1,0.0,1.0,1.0,1.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,,,,,2078.1548999999072,4344.004599999824,4993.591600000079,5510.068400000047,7126.024999999987,8525.807200000178,10267.014100000266,,,,,1,1
125,0,1,16,5.0,0.9,1,1,0.0,1.0,0.0,1.0,1.0,,,,,1.0,0.0,1.0,0.0,0.0,,,,,2264.6588000000233,4414.043699999923,5630.147899999864,6846.65579999967,7429.441599999715,8995.64459999962,10538.248199999496,,,,,1,1
125,0,1,17,3.0,0.9,1,1,0.0,0.0,1.0,,,,,,,0.0,1.0,0.0,,,,,,,1916.1528000001224,2815.957900000108,4398.647200000309,6414.724500000457,8123.801600000369,,,,,,,1,2
125,0,1,18,1.0,0.1,0,1,1.0,,,,,,,,,0.0,,,,,,,,,3182.689799999784,10735.1209999992,12094.441999999079,,,,,,,,,0,0
125,0,1,19,5.0,0.5,0,0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,0.0,,,,,1832.7384000001125,2982.2177000000956,3532.4121999999156,4249.073699999823,4832.001699999872,6103.119200000014,7562.718099999971,,,,,1,1
125,0,1,20,9.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3968.173799999943,4667.9692999998715,5301.348299999773,5834.83499999969,6801.3442999996605,7367.7507999996815,7937.935099999774,8654.14319999974,9170.648899999771,11119.911799999685,12603.048899999429,1,6
125,0,1,21,9.0,0.1,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2365.7065000003313,3098.5706000004775,3898.1228000005462,4431.151100000425,5097.394500000298,5763.997600000174,6430.1441000003015,6963.3695000002845,7713.096300000255,9080.93810000016,10940.255400000313,1,5
125,0,1,22,7.0,0.3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,3565.7263000003554,4248.948200000268,4798.884000000282,5315.3236000003,8446.617800000187,10263.045200000275,10779.522200000249,12445.460400000087,15335.395600000033,,,1,5
125,0,1,23,5.0,0.1,0,0,0.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2165.635099999945,2898.963399999892,3565.1917999999146,4164.806400000026,5213.991099999997,7380.493100000124,8738.422399999998,,,,,1,0
125,0,1,24,1.0,0.5,1,1,0.0,,,,,,,,,0.0,,,,,,,,,2516.4616999996592,6098.841599999664,7623.534499999617,,,,,,,,,1,0
125,0,1,25,7.0,0.1,0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,5151.299699999933,6202.477499999927,6719.053199999858,7235.687699999877,7752.190699999889,8417.749500000029,9084.338099999955,10840.160000000084,12729.464300000207,,,1,1
126,0,1,1,9.0,0.9,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19489.380899999862,38405.75830000067,42839.21500000058,44072.319200000544,44905.64530000071,46055.62800000071,53505.26990000068,56871.75930000117,58288.433600001066,87987.09390000033,131339.8283000002,1,0
126,0,1,2,5.0,0.5,0,1,1.0,0.0,1.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,0.0,,,,,16722.49129999961,21522.28669999913,23138.91779999917,23955.578699998976,35588.59809999933,43854.884799998894,50204.76279999868,,,,,0,1
126,0,1,3,7.0,0.3,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,8412.87979999994,28545.479799999688,33445.288399999845,36995.28539999997,38011.99619999985,39261.97220000018,41345.21510000041,45528.36910000042,54149.60750000059,,,0,1
126,0,1,4,9.0,0.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4414.743199999972,6481.459800000038,7148.110099999939,7698.100099999952,8214.737599999859,8731.35899999981,9764.607599999885,10297.857999999987,14164.246499999996,16264.122500000314,20150.746300000214,1,0
126,0,1,5,9.0,0.7,1,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17437.758199999764,18987.813099999625,20254.527999999755,24204.48489999956,28271.091899999712,31504.3035999993,32571.003999999237,33721.04609999912,34554.33789999898,37287.52689999902,41958.84879999935,0,9
126,0,1,6,5.0,0.7,1,0,1.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,0.0,,,,,8193.201200000229,10926.544700000046,14143.325100000251,15326.703400000293,15843.363800000205,18459.859800000177,20148.15160000018,,,,,0,4
126,0,1,7,9.0,0.3,0,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4294.79639999983,5094.737099999741,5778.060799999598,7494.752799999544,8644.774199999549,10411.36469999948,12261.330499999285,15894.648499999255,16961.304899999148,19727.86809999892,21432.83939999876,0,4
126,0,1,8,1.0,0.3,0,1,1.0,,,,,,,,,0.0,,,,,,,,,5981.507599999662,9348.129299999651,10983.161699999864,,,,,,,,,0,0
126,0,1,9,7.0,0.9,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3266.6681000002986,4283.180500000399,4966.580500000529,5666.5763000005845,6183.219500000753,7099.850100000894,7616.4365000010375,15083.067300000688,18272.87080000073,,,1,6
126,0,1,10,9.0,0.5,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9029.538399999636,10429.368499999764,11446.061299999561,12379.35159999972,13295.98249999975,14112.621699999841,14945.80089999971,15679.11129999966,16295.725999999695,18029.067999999457,20449.015299999624,1,2
126,0,1,11,1.0,0.1,0,0,0.0,,,,,,,,,0.0,,,,,,,,,7293.122700000232,11342.928600000432,15496.092000000614,,,,,,,,,1,0
126,0,1,12,5.0,0.9,1,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,4393.188999999829,4993.150599999892,5576.5409999997155,6093.15399999947,6726.429599999103,9076.367199998906,13596.17659999851,,,,,1,0
126,0,1,13,1.0,0.7,0,1,1.0,,,,,,,,,1.0,,,,,,,,,4490.06960000014,8289.720400000953,10077.919400000526,,,,,,,,,0,1
126,0,1,14,3.0,0.1,0,0,0.0,0.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,11596.292200000913,12562.985400001013,13696.274800000552,15596.230400000271,17751.159300000603,,,,,,,1,0
126,0,1,15,7.0,0.7,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7548.128599998966,8598.09349999866,10114.618899998446,11331.260699998178,12164.585799998213,14731.140199997975,15264.459899997857,19097.614799998188,22747.587099998043,,,1,0
126,0,1,16,1.0,0.9,1,1,1.0,,,,,,,,,0.0,,,,,,,,,2308.2223000000463,4908.1040999997795,6476.440499999831,,,,,,,,,1,0
126,0,1,17,3.0,0.5,0,1,1.0,0.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,4579.7717000000175,5496.5051000000685,6546.4910000002965,11512.84939999997,13051.208299999751,,,,,,,0,0
126,0,1,18,7.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,3330.048300000163,4096.645800000078,4779.930699999724,5479.8835999995945,9879.9288999988,10579.760299998477,11079.780699998251,13029.737699998208,20733.11049999728,,,1,3
126,0,1,19,3.0,0.9,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,6616.495000000161,7516.454200000247,8233.109100000143,16866.250200000686,19752.89130000088,,,,,,,1,0
126,0,1,20,5.0,0.3,1,0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2564.6991999999154,4681.398199999984,5881.301500000015,6648.026000000213,7397.97500000005,10631.313300000213,12286.215200000037,,,,,0,0
