participant_ID,treatment,part,trial_no,rounds,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
89.0,0.0,1.0,11.0,5.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,1.0,0.0,4377.6519000000535
89.0,0.0,1.0,11.0,5.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,1.0,0.0,5296.26199999993
89.0,0.0,1.0,11.0,5.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,1.0,0.0,8252.405399999909
89.0,0.0,1.0,11.0,5.0,0.5,5,0,0.0,0,4,1,0.0,0.0,1.0,0.0,9538.337699999827
89.0,0.0,1.0,11.0,5.0,0.5,6,1,0.0,1,4,1,0.0,0.0,1.0,0.0,12811.430700000004
89.0,0.0,1.0,12.0,7.0,0.9,1,0,1.0,0,0,0,-1.0,0.9,0.0,0.0,2890.020199999959
89.0,0.0,1.0,12.0,7.0,0.9,2,0,1.0,0,1,0,-1.0,0.9230769230769231,0.0,0.0,3391.1120999998657
89.0,0.0,1.0,12.0,7.0,0.9,3,0,1.0,0,2,0,-1.0,0.9411764705882353,0.0,0.0,3892.269999999823
89.0,0.0,1.0,12.0,7.0,0.9,4,0,1.0,0,3,0,-1.0,0.9552238805970149,0.0,0.0,4460.1127999997225
89.0,0.0,1.0,12.0,7.0,0.9,5,0,1.0,0,4,0,-1.0,0.9660377358490566,0.0,0.0,4961.128999999737
89.0,0.0,1.0,12.0,7.0,0.9,6,0,1.0,0,5,0,-1.0,0.9743101807802094,0.0,0.0,5545.54149999968
89.0,0.0,1.0,12.0,7.0,0.9,7,0,0.0,0,6,0,-1.0,0.9806080919320086,0.0,0.0,7249.118399999498
89.0,0.0,1.0,12.0,7.0,0.9,8,1,0.0,1,6,0,-1.0,0.9743101807802093,0.0,0.0,8935.773599999404
89.0,0.0,1.0,13.0,3.0,0.1,1,0,0.0,0,0,0,-1.0,0.1,1.0,1.0,2524.108000000032
89.0,0.0,1.0,13.0,3.0,0.1,2,0,0.0,1,0,0,-1.0,0.07692307692307693,1.0,1.0,3325.848800000049
89.0,0.0,1.0,13.0,3.0,0.1,3,0,0.0,2,0,0,-1.0,0.058823529411764705,1.0,1.0,3893.6787000001204
89.0,0.0,1.0,13.0,3.0,0.1,4,1,1.0,3,0,0,-1.0,0.04477611940298507,1.0,1.0,7066.388900000342
89.0,0.0,1.0,14.0,9.0,0.9,1,0,1.0,0,0,0,-1.0,0.9,0.0,0.0,2823.001200000229
89.0,0.0,1.0,14.0,9.0,0.9,2,0,1.0,0,1,0,-1.0,0.9230769230769231,0.0,0.0,3323.955800000261
89.0,0.0,1.0,14.0,9.0,0.9,3,0,1.0,0,2,0,-1.0,0.9411764705882353,0.0,0.0,3858.3196000002986
89.0,0.0,1.0,14.0,9.0,0.9,4,0,1.0,0,3,0,-1.0,0.9552238805970149,0.0,0.0,4359.327800000329
89.0,0.0,1.0,14.0,9.0,0.9,5,0,0.0,0,4,0,-1.0,0.9660377358490566,0.0,0.0,6396.711700000217
89.0,0.0,1.0,14.0,9.0,0.9,6,0,0.0,1,4,0,-1.0,0.9552238805970149,0.0,0.0,6897.737300000202
89.0,0.0,1.0,14.0,9.0,0.9,7,0,1.0,2,4,0,-1.0,0.9411764705882353,0.0,0.0,8769.983200000364
89.0,0.0,1.0,14.0,9.0,0.9,8,0,1.0,2,5,0,-1.0,0.9552238805970149,0.0,0.0,9337.85510000034
89.0,0.0,1.0,14.0,9.0,0.9,9,0,1.0,2,6,0,-1.0,0.9660377358490566,0.0,0.0,9838.781500000334
89.0,0.0,1.0,14.0,9.0,0.9,10,1,0.0,2,7,0,-1.0,0.9743101807802094,0.0,0.0,12260.533100000537
89.0,0.0,1.0,15.0,7.0,0.1,1,0,0.0,0,0,0,-1.0,0.1,1.0,1.0,2271.9268999999385
89.0,0.0,1.0,15.0,7.0,0.1,2,0,0.0,1,0,0,-1.0,0.07692307692307693,1.0,1.0,2772.911099999992
89.0,0.0,1.0,15.0,7.0,0.1,3,0,0.0,2,0,0,-1.0,0.058823529411764705,1.0,1.0,3273.7208999998525
89.0,0.0,1.0,15.0,7.0,0.1,4,0,1.0,3,0,0,-1.0,0.04477611940298507,1.0,1.0,4709.970199999793
89.0,0.0,1.0,15.0,7.0,0.1,5,0,1.0,3,1,0,-1.0,0.058823529411764705,1.0,1.0,5210.968999999785
89.0,0.0,1.0,15.0,7.0,0.1,6,0,0.0,3,2,0,-1.0,0.07692307692307693,1.0,1.0,7131.351199999986
89.0,0.0,1.0,15.0,7.0,0.1,7,0,0.0,4,2,0,-1.0,0.058823529411764705,1.0,1.0,8116.723999999969
89.0,0.0,1.0,15.0,7.0,0.1,8,1,1.0,5,2,0,-1.0,0.04477611940298507,1.0,1.0,10755.54309999981
89.0,0.0,1.0,16.0,9.0,0.1,1,0,0.0,0,0,0,-1.0,0.1,1.0,1.0,5712.297000000193
89.0,0.0,1.0,16.0,9.0,0.1,2,0,0.0,1,0,0,-1.0,0.07692307692307693,1.0,1.0,6330.239600000053
89.0,0.0,1.0,16.0,9.0,0.1,3,0,0.0,2,0,0,-1.0,0.058823529411764705,1.0,1.0,6831.34819999995
89.0,0.0,1.0,16.0,9.0,0.1,4,0,0.0,3,0,0,-1.0,0.04477611940298507,1.0,1.0,7516.048099999923
89.0,0.0,1.0,16.0,9.0,0.1,5,0,0.0,4,0,0,-1.0,0.033962264150943396,1.0,1.0,8100.517900000003
89.0,0.0,1.0,16.0,9.0,0.1,6,0,0.0,5,0,0,-1.0,0.025689819219790674,1.0,1.0,8835.352599999998
89.0,0.0,1.0,16.0,9.0,0.1,7,0,0.0,6,0,0,-1.0,0.01939190806799138,1.0,1.0,11590.841699999624
89.0,0.0,1.0,16.0,9.0,0.1,8,0,0.0,7,0,0,-1.0,0.014614783183977867,1.0,1.0,12125.150599999311
89.0,0.0,1.0,16.0,9.0,0.1,9,0,0.0,8,0,0,-1.0,0.011001282728438843,1.0,1.0,13043.701299999288
89.0,0.0,1.0,16.0,9.0,0.1,10,1,1.0,9,0,0,-1.0,0.008273717422474094,1.0,1.0,17887.190199999488
89.0,0.0,1.0,17.0,7.0,0.7,1,0,1.0,0,0,0,-1.0,0.7,0.0,0.0,6296.352999999726
89.0,0.0,1.0,17.0,7.0,0.7,2,0,1.0,0,1,0,-1.0,0.7567567567567567,0.0,0.0,6797.456699999937
89.0,0.0,1.0,17.0,7.0,0.7,3,0,1.0,0,2,0,-1.0,0.8057553956834532,0.0,0.0,7381.909899999926
89.0,0.0,1.0,17.0,7.0,0.7,4,0,1.0,0,3,0,-1.0,0.8468809073724007,0.0,0.0,7882.982700000009
89.0,0.0,1.0,17.0,7.0,0.7,5,0,1.0,0,4,0,-1.0,0.8805896805896806,0.0,0.0,8500.904500000179
89.0,0.0,1.0,17.0,7.0,0.7,6,0,1.0,0,5,0,-1.0,0.9076864632138787,0.0,0.0,9002.041599999928
89.0,0.0,1.0,17.0,7.0,0.7,7,0,1.0,0,6,0,-1.0,0.929129265368288,0.0,0.0,9503.171599999998
89.0,0.0,1.0,17.0,7.0,0.7,8,1,0.0,0,7,0,-1.0,0.9458882135110392,0.0,0.0,12859.870699999836
89.0,0.0,1.0,18.0,5.0,0.9,1,0,1.0,0,0,0,-1.0,0.9,0.0,0.0,3841.67909999974
89.0,0.0,1.0,18.0,5.0,0.9,2,0,1.0,0,1,0,-1.0,0.9230769230769231,0.0,0.0,4526.356999999679
89.0,0.0,1.0,18.0,5.0,0.9,3,0,1.0,0,2,0,-1.0,0.9411764705882353,0.0,0.0,5027.426200000011
89.0,0.0,1.0,18.0,5.0,0.9,4,0,1.0,0,3,0,-1.0,0.9552238805970149,0.0,0.0,6563.777100000298
89.0,0.0,1.0,18.0,5.0,0.9,5,0,1.0,0,4,0,-1.0,0.9660377358490566,0.0,0.0,7064.658600000246
89.0,0.0,1.0,18.0,5.0,0.9,6,1,0.0,0,5,0,-1.0,0.9743101807802094,0.0,0.0,8350.5739000001
89.0,0.0,1.0,19.0,1.0,0.7,1,0,1.0,0,0,0,-1.0,0.7,0.0,0.0,2738.761600000574
89.0,0.0,1.0,19.0,1.0,0.7,2,1,0.0,0,1,0,-1.0,0.7567567567567567,0.0,0.0,3807.4888000007013
89.0,0.0,1.0,20.0,9.0,0.3,1,0,0.0,0,0,0,-1.0,0.3,1.0,1.0,2321.9486999999967
89.0,0.0,1.0,20.0,9.0,0.3,2,0,0.0,1,0,0,-1.0,0.24324324324324323,1.0,1.0,2939.8747999998523
89.0,0.0,1.0,20.0,9.0,0.3,3,0,0.0,2,0,0,-1.0,0.19424460431654675,1.0,1.0,3524.179499999923
89.0,0.0,1.0,20.0,9.0,0.3,4,0,0.0,3,0,0,-1.0,0.15311909262759923,1.0,1.0,4025.2379999999653
89.0,0.0,1.0,20.0,9.0,0.3,5,0,0.0,4,0,0,-1.0,0.11941031941031939,1.0,1.0,4542.967899999815
89.0,0.0,1.0,20.0,9.0,0.3,6,0,0.0,5,0,0,-1.0,0.09231353678612131,1.0,1.0,5461.42969999993
89.0,0.0,1.0,20.0,9.0,0.3,7,0,0.0,6,0,0,-1.0,0.07087073463171198,1.0,1.0,6112.697899999908
89.0,0.0,1.0,20.0,9.0,0.3,8,0,0.0,7,0,0,-1.0,0.054111786488960735,1.0,1.0,6613.731899999775
89.0,0.0,1.0,20.0,9.0,0.3,9,0,0.0,8,0,0,-1.0,0.04114038479626282,1.0,1.0,7415.409699999789
89.0,0.0,1.0,20.0,9.0,0.3,10,1,1.0,9,0,0,-1.0,0.031175936099072,1.0,1.0,10037.347299999916
89.0,0.0,1.0,21.0,5.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,0.0,7116.892799999499
89.0,0.0,1.0,21.0,5.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,0.0,7835.154599999688
89.0,0.0,1.0,21.0,5.0,0.7,3,0,1.0,2,0,0,-1.0,0.5675675675675674,1.0,0.0,11359.201499999264
89.0,0.0,1.0,21.0,5.0,0.7,4,0,1.0,2,1,0,-1.0,0.6363636363636362,1.0,0.0,11893.559099999275
89.0,0.0,1.0,21.0,5.0,0.7,5,0,1.0,2,2,0,-1.0,0.6999999999999998,1.0,0.0,13162.634799999394
89.0,0.0,1.0,21.0,5.0,0.7,6,1,0.0,2,3,1,0.0,0.0,1.0,0.0,19809.305599999563
89.0,0.0,1.0,22.0,1.0,0.3,1,0,0.0,0,0,0,-1.0,0.3,0.0,1.0,3357.4672000001424
89.0,0.0,1.0,22.0,1.0,0.3,2,1,1.0,1,0,0,-1.0,0.24324324324324323,0.0,1.0,5595.110199999736
89.0,0.0,1.0,23.0,9.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,1.0,3757.8897000010106
89.0,0.0,1.0,23.0,9.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,1.0,1.0,4258.787800000955
89.0,0.0,1.0,23.0,9.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,1.0,1.0,4759.81220000109
89.0,0.0,1.0,23.0,9.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,1.0,1.0,5260.899600001214
89.0,0.0,1.0,23.0,9.0,0.5,5,0,1.0,0,4,0,-1.0,0.7596439169139465,1.0,1.0,6646.9313000008715
89.0,0.0,1.0,23.0,9.0,0.5,6,0,0.0,0,5,0,-1.0,0.8082083662194158,1.0,1.0,10888.770400001304
89.0,0.0,1.0,23.0,9.0,0.5,7,0,0.0,1,5,0,-1.0,0.7596439169139465,1.0,1.0,11389.804600001373
89.0,0.0,1.0,23.0,9.0,0.5,8,0,0.0,2,5,0,-1.0,0.7032967032967032,1.0,1.0,12074.50460000142
89.0,0.0,1.0,23.0,9.0,0.5,9,0,0.0,3,5,0,-1.0,0.6399999999999999,1.0,1.0,13059.759700001023
89.0,0.0,1.0,23.0,9.0,0.5,10,1,1.0,4,5,0,-1.0,0.5714285714285713,1.0,1.0,17769.311000000525
89.0,0.0,1.0,24.0,1.0,0.1,1,0,0.0,0,0,0,-1.0,0.1,1.0,1.0,2925.027900000311
89.0,0.0,1.0,24.0,1.0,0.1,2,1,1.0,1,0,0,-1.0,0.07692307692307693,1.0,1.0,4511.512499999813
89.0,0.0,1.0,25.0,7.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,1.0,5111.045099999194
89.0,0.0,1.0,25.0,7.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,1.0,5612.108299998982
89.0,0.0,1.0,25.0,7.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,0.0,1.0,6129.652699998946
89.0,0.0,1.0,25.0,7.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,0.0,1.0,6697.584299998517
89.0,0.0,1.0,25.0,7.0,0.5,5,0,1.0,0,4,0,-1.0,0.7596439169139465,0.0,1.0,7666.266599998226
89.0,0.0,1.0,25.0,7.0,0.5,6,0,1.0,0,5,0,-1.0,0.8082083662194158,0.0,1.0,8434.46449999853
89.0,0.0,1.0,25.0,7.0,0.5,7,0,1.0,0,6,0,-1.0,0.8489119170984455,0.0,1.0,8935.546599998577
89.0,0.0,1.0,25.0,7.0,0.5,8,1,1.0,0,7,0,-1.0,0.8822357439017823,0.0,1.0,12744.833899998535
90.0,1.0,1.0,1.0,7.0,0.3,1,0,0.0,0,0,0,-1.0,0.3,0.0,1.0,4493.434099999999
90.0,1.0,1.0,1.0,7.0,0.3,2,0,1.0,1,0,0,-1.0,0.24324324324324323,0.0,1.0,8121.437200000089
90.0,1.0,1.0,1.0,7.0,0.3,3,0,1.0,1,1,0,-1.0,0.3,0.0,1.0,13287.100300000076
90.0,1.0,1.0,1.0,7.0,0.3,4,0,1.0,1,2,0,-1.0,0.36363636363636365,0.0,1.0,14406.942700000007
90.0,1.0,1.0,1.0,7.0,0.3,5,0,1.0,1,3,0,-1.0,0.43243243243243246,0.0,1.0,15677.351600000024
90.0,1.0,1.0,1.0,7.0,0.3,6,0,1.0,1,4,0,-1.0,0.5039370078740157,0.0,1.0,16814.160600000043
90.0,1.0,1.0,1.0,7.0,0.3,7,0,0.0,1,5,0,-1.0,0.5752808988764044,0.0,1.0,17783.480100000026
90.0,1.0,1.0,1.0,7.0,0.3,8,1,1.0,2,5,0,-1.0,0.5039370078740157,0.0,1.0,21460.732200000013
90.0,1.0,1.0,2.0,5.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,1965.4620999999454
90.0,1.0,1.0,2.0,5.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,2734.4257999998795
90.0,1.0,1.0,2.0,5.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,3386.363799999841
90.0,1.0,1.0,2.0,5.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,3938.001099999825
90.0,1.0,1.0,2.0,5.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,0.0,0.0,4456.244599999865
90.0,1.0,1.0,2.0,5.0,0.7,6,1,0.0,5,0,0,-1.0,0.35637963544940277,0.0,0.0,5643.233099999801
90.0,1.0,1.0,3.0,9.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,1.0,1897.0899000000381
90.0,1.0,1.0,3.0,9.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,1.0,2699.2695000000544
90.0,1.0,1.0,3.0,9.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,1.0,3451.5544000000004
90.0,1.0,1.0,3.0,9.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,0.0,1.0,3953.1192000000233
90.0,1.0,1.0,3.0,9.0,0.3,5,0,1.0,0,4,0,-1.0,0.5752808988764044,0.0,1.0,4956.191900000038
90.0,1.0,1.0,3.0,9.0,0.3,6,0,1.0,0,5,0,-1.0,0.643620364550597,0.0,1.0,5541.253700000062
90.0,1.0,1.0,3.0,9.0,0.3,7,0,1.0,0,6,0,-1.0,0.7065723650163876,0.0,1.0,6276.669500000121
90.0,1.0,1.0,3.0,9.0,0.3,8,0,1.0,0,7,0,-1.0,0.7625075627123375,0.0,1.0,6778.276300000101
90.0,1.0,1.0,3.0,9.0,0.3,9,0,1.0,0,8,0,-1.0,0.8106376399282577,0.0,1.0,7279.881000000119
90.0,1.0,1.0,3.0,9.0,0.3,10,1,1.0,0,9,0,-1.0,0.8509207293123986,0.0,1.0,8383.185000000063
90.0,1.0,1.0,4.0,3.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,1.0,4675.992699999893
90.0,1.0,1.0,4.0,3.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,1.0,5444.96379999989
90.0,1.0,1.0,4.0,3.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,1.0,6080.174399999893
90.0,1.0,1.0,4.0,3.0,0.9,4,1,1.0,3,0,0,-1.0,0.7915309446254072,0.0,1.0,8520.832499999946
90.0,1.0,1.0,5.0,3.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,0.0,1.0,3154.344300000026
90.0,1.0,1.0,5.0,3.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,0.0,1.0,3655.851900000027
90.0,1.0,1.0,5.0,3.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,0.0,1.0,4157.369599999971
90.0,1.0,1.0,5.0,3.0,0.1,4,1,1.0,0,3,0,-1.0,0.20846905537459284,0.0,1.0,5160.491499999992
90.0,1.0,1.0,6.0,3.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,0.0,2200.143800000002
90.0,1.0,1.0,6.0,3.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,0.0,2818.7489000000005
90.0,1.0,1.0,6.0,3.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,0.0,3988.88470000005
90.0,1.0,1.0,6.0,3.0,0.7,4,1,0.0,3,0,0,-1.0,0.4960629921259841,1.0,0.0,5978.07520000006
90.0,1.0,1.0,7.0,1.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,1.0,1865.5159000001252
90.0,1.0,1.0,7.0,1.0,0.7,2,1,1.0,1,0,0,-1.0,0.6363636363636362,1.0,1.0,3403.2885000001324
90.0,1.0,1.0,8.0,1.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,0.0,3353.433500000059
90.0,1.0,1.0,8.0,1.0,0.1,2,1,0.0,0,1,0,-1.0,0.12903225806451613,1.0,0.0,5225.632700000222
90.0,1.0,1.0,9.0,1.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,2569.037999999843
90.0,1.0,1.0,9.0,1.0,0.5,2,1,0.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,4307.623799999822
90.0,1.0,1.0,10.0,3.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,0.0,2285.450900000036
90.0,1.0,1.0,10.0,3.0,0.5,2,0,0.0,0,1,0,-1.0,0.5714285714285714,1.0,0.0,3539.0405000000237
90.0,1.0,1.0,10.0,3.0,0.5,3,0,1.0,1,1,0,-1.0,0.49999999999999994,1.0,0.0,4508.727599999928
90.0,1.0,1.0,10.0,3.0,0.5,4,1,0.0,1,2,0,-1.0,0.5714285714285714,1.0,0.0,5963.132199999953
90.0,1.0,1.0,11.0,7.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,1934.1731000000152
90.0,1.0,1.0,11.0,7.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,2569.4599000000917
90.0,1.0,1.0,11.0,7.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,3104.363700000121
90.0,1.0,1.0,11.0,7.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,3655.98590000017
90.0,1.0,1.0,11.0,7.0,0.9,5,0,0.0,4,0,0,-1.0,0.7401015228426396,0.0,0.0,4157.5919000001595
90.0,1.0,1.0,11.0,7.0,0.9,6,0,0.0,5,0,0,-1.0,0.6810962317035192,0.0,0.0,5862.972100000094
90.0,1.0,1.0,11.0,7.0,0.9,7,0,0.0,6,0,1,0.0,0.0,0.0,0.0,6364.5974000000915
90.0,1.0,1.0,11.0,7.0,0.9,8,1,0.0,7,0,1,0.0,0.0,0.0,0.0,7183.577900000141
90.0,1.0,1.0,12.0,7.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,2184.8303999999143
90.0,1.0,1.0,12.0,7.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,2686.331599999931
90.0,1.0,1.0,12.0,7.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,3187.8189999998494
90.0,1.0,1.0,12.0,7.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,3689.379799999774
90.0,1.0,1.0,12.0,7.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,0.0,0.0,4190.84909999976
90.0,1.0,1.0,12.0,7.0,0.7,6,0,0.0,5,0,0,-1.0,0.35637963544940277,0.0,0.0,5009.962399999687
90.0,1.0,1.0,12.0,7.0,0.7,7,0,0.0,6,0,0,-1.0,0.2934276349836121,0.0,0.0,6313.98979999974
90.0,1.0,1.0,12.0,7.0,0.7,8,1,0.0,7,0,0,-1.0,0.23749243728766217,0.0,0.0,7166.673799999684
90.0,1.0,1.0,13.0,7.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,2184.8225000000093
90.0,1.0,1.0,13.0,7.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,2820.250700000005
90.0,1.0,1.0,13.0,7.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,3321.7860999999816
90.0,1.0,1.0,13.0,7.0,0.1,4,0,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,3822.9819000000384
90.0,1.0,1.0,13.0,7.0,0.1,5,0,1.0,0,4,0,-1.0,0.2598984771573604,1.0,1.0,4324.287000000039
90.0,1.0,1.0,13.0,7.0,0.1,6,0,1.0,0,5,0,-1.0,0.31890376829648087,1.0,1.0,4926.105300000001
90.0,1.0,1.0,13.0,7.0,0.1,7,0,1.0,0,6,0,-1.0,0.3843483156610678,1.0,1.0,5527.877299999973
90.0,1.0,1.0,13.0,7.0,0.1,8,1,1.0,0,7,0,-1.0,0.45426567222114395,1.0,1.0,6631.167199999838
90.0,1.0,1.0,14.0,9.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,1884.0631999999853
90.0,1.0,1.0,14.0,9.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,2753.3730999999907
90.0,1.0,1.0,14.0,9.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,0.0,0.0,3321.734900000016
90.0,1.0,1.0,14.0,9.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,0.0,0.0,3823.2432999999237
90.0,1.0,1.0,14.0,9.0,0.5,5,0,1.0,0,4,0,-1.0,0.7596439169139465,0.0,0.0,4341.403699999866
90.0,1.0,1.0,14.0,9.0,0.5,6,0,1.0,0,5,0,-1.0,0.8082083662194158,0.0,0.0,4876.3708999998935
90.0,1.0,1.0,14.0,9.0,0.5,7,0,1.0,0,6,0,-1.0,0.8489119170984455,0.0,0.0,5762.520899999816
90.0,1.0,1.0,14.0,9.0,0.5,8,0,0.0,0,7,0,-1.0,0.8822357439017823,0.0,0.0,6347.6798999998755
90.0,1.0,1.0,14.0,9.0,0.5,9,0,0.0,1,7,0,-1.0,0.8489119170984455,0.0,0.0,8253.364999999962
90.0,1.0,1.0,14.0,9.0,0.5,10,1,0.0,2,7,0,-1.0,0.8082083662194158,0.0,0.0,9139.430299999927
90.0,1.0,1.0,15.0,5.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,1.0,1900.747299999913
90.0,1.0,1.0,15.0,5.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,1.0,2485.803799999855
90.0,1.0,1.0,15.0,5.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,1.0,3656.1037999998134
90.0,1.0,1.0,15.0,5.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,0.0,1.0,4241.246899999719
90.0,1.0,1.0,15.0,5.0,0.3,5,0,0.0,0,4,0,-1.0,0.5752808988764044,0.0,1.0,5110.655099999771
90.0,1.0,1.0,15.0,5.0,0.3,6,1,1.0,1,4,0,-1.0,0.5039370078740157,0.0,1.0,6882.595399999669
90.0,1.0,1.0,16.0,7.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,2017.8959999999668
90.0,1.0,1.0,16.0,7.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,2519.40239999995
90.0,1.0,1.0,16.0,7.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,0.0,0.0,3020.958599999989
90.0,1.0,1.0,16.0,7.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,0.0,0.0,4024.140600000119
90.0,1.0,1.0,16.0,7.0,0.5,5,0,0.0,0,4,0,-1.0,0.7596439169139465,0.0,0.0,4542.473800000105
90.0,1.0,1.0,16.0,7.0,0.5,6,0,0.0,1,4,0,-1.0,0.7032967032967032,0.0,0.0,5779.642800000052
90.0,1.0,1.0,16.0,7.0,0.5,7,0,0.0,2,4,0,-1.0,0.6399999999999999,0.0,0.0,6281.081400000088
90.0,1.0,1.0,16.0,7.0,0.5,8,1,0.0,3,4,1,0.0,0.0,0.0,0.0,6932.844300000013
90.0,1.0,1.0,17.0,9.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,1.0,1616.4434999999587
90.0,1.0,1.0,17.0,9.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,1.0,2184.840799999877
90.0,1.0,1.0,17.0,9.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,1.0,2686.2356999999324
90.0,1.0,1.0,17.0,9.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,1.0,1.0,3187.792199999932
90.0,1.0,1.0,17.0,9.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,1.0,1.0,3689.3410999999664
90.0,1.0,1.0,17.0,9.0,0.7,6,0,0.0,5,0,0,-1.0,0.35637963544940277,1.0,1.0,4190.8909999999905
90.0,1.0,1.0,17.0,9.0,0.7,7,0,1.0,6,0,0,-1.0,0.2934276349836121,1.0,1.0,4976.607300000012
90.0,1.0,1.0,17.0,9.0,0.7,8,0,1.0,6,1,0,-1.0,0.35637963544940277,1.0,1.0,5478.169599999937
90.0,1.0,1.0,17.0,9.0,0.7,9,0,1.0,6,2,0,-1.0,0.42471910112359534,1.0,1.0,6497.804899999856
90.0,1.0,1.0,17.0,9.0,0.7,10,1,1.0,6,3,0,-1.0,0.4960629921259841,1.0,1.0,8002.239099999932
90.0,1.0,1.0,18.0,5.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,0.0,0.0,1915.7152000001327
90.0,1.0,1.0,18.0,5.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,0.0,0.0,2467.38770000012
90.0,1.0,1.0,18.0,5.0,0.5,3,0,0.0,2,0,0,-1.0,0.36,0.0,0.0,2968.9961000001813
90.0,1.0,1.0,18.0,5.0,0.5,4,0,0.0,3,0,0,-1.0,0.2967032967032967,0.0,0.0,4289.496900000202
