participant_ID,treatment,part,trial_no,rounds,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
3.0,1.0,1.0,17.0,9.0,0.5,9,0,1.0,0,8,0,-1.0,0.9089976004549425,0.0,0.0,6266.321600000149
3.0,1.0,1.0,17.0,9.0,0.5,10,1,0.0,0,9,0,-1.0,0.9301592821127854,0.0,0.0,7520.528600000123
3.0,1.0,1.0,18.0,1.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,1631.6848999999902
3.0,1.0,1.0,18.0,1.0,0.7,2,1,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,2869.117299999949
3.0,1.0,1.0,19.0,3.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,1382.8428000000185
3.0,1.0,1.0,19.0,3.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,1884.484999999997
3.0,1.0,1.0,19.0,3.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,2469.8574000000103
3.0,1.0,1.0,19.0,3.0,0.1,4,1,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,3556.752199999997
3.0,1.0,1.0,20.0,1.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,1263.788499999966
3.0,1.0,1.0,20.0,1.0,0.1,2,1,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,3003.081500000005
3.0,1.0,1.0,21.0,1.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,0.0,1719.2079999999905
3.0,1.0,1.0,21.0,1.0,0.5,2,1,0.0,0,1,0,-1.0,0.5714285714285714,1.0,0.0,3926.7673000000564
3.0,1.0,1.0,22.0,7.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,897.0293000000119
3.0,1.0,1.0,22.0,7.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,2050.939600000019
3.0,1.0,1.0,22.0,7.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,2602.6444999999662
3.0,1.0,1.0,22.0,7.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,1.0,1.0,3591.0619999999763
3.0,1.0,1.0,22.0,7.0,0.3,5,0,1.0,0,4,0,-1.0,0.5752808988764044,1.0,1.0,4092.86839999993
3.0,1.0,1.0,22.0,7.0,0.3,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,4611.415599999973
3.0,1.0,1.0,22.0,7.0,0.3,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,5296.904299999937
3.0,1.0,1.0,22.0,7.0,0.3,8,1,1.0,0,7,1,1.0,1.0,1.0,1.0,6149.53479999987
3.0,1.0,1.0,23.0,7.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,1347.9212999999702
3.0,1.0,1.0,23.0,7.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,1849.5773999998762
3.0,1.0,1.0,23.0,7.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,2367.9412999998144
3.0,1.0,1.0,23.0,7.0,0.1,4,0,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,2919.495099999785
3.0,1.0,1.0,23.0,7.0,0.1,5,0,1.0,0,4,0,-1.0,0.2598984771573604,1.0,1.0,3454.558499999706
3.0,1.0,1.0,23.0,7.0,0.1,6,0,1.0,0,5,0,-1.0,0.31890376829648087,1.0,1.0,4574.753799999747
3.0,1.0,1.0,23.0,7.0,0.1,7,0,1.0,0,6,0,-1.0,0.3843483156610678,1.0,1.0,5661.750399999825
3.0,1.0,1.0,23.0,7.0,0.1,8,1,1.0,0,7,1,1.0,1.0,1.0,1.0,6464.418499999861
3.0,1.0,1.0,24.0,3.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,1200.5186000000865
3.0,1.0,1.0,24.0,3.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,1819.3075000000656
3.0,1.0,1.0,24.0,3.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,0.0,0.0,2371.1676000000325
3.0,1.0,1.0,24.0,3.0,0.5,4,1,0.0,0,3,0,-1.0,0.7032967032967032,0.0,0.0,4394.735400000056
3.0,1.0,1.0,25.0,5.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,1146.904799999966
3.0,1.0,1.0,25.0,5.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,1865.97020000004
3.0,1.0,1.0,25.0,5.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,2618.4798000000296
3.0,1.0,1.0,25.0,5.0,0.1,4,0,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,3254.078500000155
3.0,1.0,1.0,25.0,5.0,0.1,5,0,1.0,0,4,0,-1.0,0.2598984771573604,1.0,1.0,4140.263300000095
3.0,1.0,1.0,25.0,5.0,0.1,6,1,1.0,0,5,0,-1.0,0.31890376829648087,1.0,1.0,6648.797500000049
4.0,0.0,1.0,1.0,1.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,5037.32069999995
4.0,0.0,1.0,1.0,1.0,0.7,2,1,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,14804.726099999949
4.0,0.0,1.0,2.0,7.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,1.0,4061.747900000214
4.0,0.0,1.0,2.0,7.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,1.0,1.0,5195.103900000304
4.0,0.0,1.0,2.0,7.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,1.0,1.0,6629.000500000415
4.0,0.0,1.0,2.0,7.0,0.5,4,0,0.0,0,3,0,-1.0,0.7032967032967032,1.0,1.0,7947.360200000446
4.0,0.0,1.0,2.0,7.0,0.5,5,0,0.0,1,3,0,-1.0,0.6399999999999999,1.0,1.0,10947.420200000555
4.0,0.0,1.0,2.0,7.0,0.5,6,0,0.0,2,3,0,-1.0,0.5714285714285713,1.0,1.0,12580.786200000686
4.0,0.0,1.0,2.0,7.0,0.5,7,0,0.0,3,3,0,-1.0,0.4999999999999999,1.0,1.0,14664.161200000857
4.0,0.0,1.0,2.0,7.0,0.5,8,1,1.0,4,3,0,-1.0,0.42857142857142844,1.0,1.0,16614.74140000064
4.0,0.0,1.0,3.0,1.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,4495.089899999859
4.0,0.0,1.0,3.0,1.0,0.5,2,1,0.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,6461.795899999694
4.0,0.0,1.0,4.0,3.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,4913.925499999972
4.0,0.0,1.0,4.0,3.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,5513.937499999921
4.0,0.0,1.0,4.0,3.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,6130.616499999869
4.0,0.0,1.0,4.0,3.0,0.1,4,1,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,8013.987499999755
4.0,0.0,1.0,5.0,9.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,2547.317100000096
4.0,0.0,1.0,5.0,9.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,3047.327100000134
4.0,0.0,1.0,5.0,9.0,0.1,3,0,0.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,5832.382800000236
4.0,0.0,1.0,5.0,9.0,0.1,4,0,0.0,1,2,0,-1.0,0.12903225806451613,1.0,1.0,6332.392800000273
4.0,0.0,1.0,5.0,9.0,0.1,5,0,0.0,2,2,0,-1.0,0.09999999999999999,1.0,1.0,7282.411800000349
4.0,0.0,1.0,5.0,9.0,0.1,6,0,0.0,3,2,0,-1.0,0.07692307692307693,1.0,1.0,7899.090800000399
4.0,0.0,1.0,5.0,9.0,0.1,7,0,0.0,4,2,0,-1.0,0.058823529411764705,1.0,1.0,8449.10180000044
4.0,0.0,1.0,5.0,9.0,0.1,8,0,0.0,5,2,0,-1.0,0.04477611940298507,1.0,1.0,8949.111800000483
4.0,0.0,1.0,5.0,9.0,0.1,9,0,0.0,6,2,0,-1.0,0.033962264150943396,1.0,1.0,9449.12180000052
4.0,0.0,1.0,5.0,9.0,0.1,10,1,1.0,7,2,0,-1.0,0.025689819219790674,1.0,1.0,10415.807800000395
4.0,0.0,1.0,6.0,5.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,3595.071900000048
4.0,0.0,1.0,6.0,5.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,4628.425900000128
4.0,0.0,1.0,6.0,5.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,5328.439900000184
4.0,0.0,1.0,6.0,5.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,1.0,1.0,6361.793900000266
4.0,0.0,1.0,6.0,5.0,0.3,5,0,1.0,0,4,0,-1.0,0.5752808988764044,1.0,1.0,7245.144900000337
4.0,0.0,1.0,6.0,5.0,0.3,6,1,1.0,0,5,1,1.0,1.0,1.0,1.0,8711.840900000256
4.0,0.0,1.0,7.0,7.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,2963.3926000002252
4.0,0.0,1.0,7.0,7.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,3980.0796000003065
4.0,0.0,1.0,7.0,7.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,4796.762600000372
4.0,0.0,1.0,7.0,7.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,5363.440600000418
4.0,0.0,1.0,7.0,7.0,0.7,5,0,0.0,4,0,1,0.0,0.0,0.0,0.0,6030.12060000047
4.0,0.0,1.0,7.0,7.0,0.7,6,0,0.0,5,0,1,0.0,0.0,0.0,0.0,6630.132600000517
4.0,0.0,1.0,7.0,7.0,0.7,7,0,0.0,6,0,1,0.0,0.0,0.0,0.0,7346.813600000576
4.0,0.0,1.0,7.0,7.0,0.7,8,1,0.0,7,0,1,0.0,0.0,0.0,0.0,10030.728600000632
4.0,0.0,1.0,8.0,9.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,2528.383900000143
4.0,0.0,1.0,8.0,9.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,3311.7329000000777
4.0,0.0,1.0,8.0,9.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,0.0,0.0,3928.4119000000237
4.0,0.0,1.0,8.0,9.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,0.0,0.0,4495.089899999977
4.0,0.0,1.0,8.0,9.0,0.5,5,0,0.0,0,4,0,-1.0,0.7596439169139465,0.0,0.0,5661.77989999993
4.0,0.0,1.0,8.0,9.0,0.5,6,0,1.0,1,4,0,-1.0,0.7032967032967032,0.0,0.0,10045.751999999826
4.0,0.0,1.0,8.0,9.0,0.5,7,0,1.0,1,5,0,-1.0,0.7596439169139465,0.0,0.0,10645.763999999745
4.0,0.0,1.0,8.0,9.0,0.5,8,0,1.0,1,6,0,-1.0,0.8082083662194158,0.0,0.0,11145.773999999672
4.0,0.0,1.0,8.0,9.0,0.5,9,0,1.0,1,7,0,-1.0,0.8489119170984455,0.0,0.0,11645.783999999607
4.0,0.0,1.0,8.0,9.0,0.5,10,1,0.0,1,8,0,-1.0,0.8822357439017823,0.0,0.0,12562.468999999475
4.0,0.0,1.0,9.0,7.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,2978.392900000227
4.0,0.0,1.0,9.0,7.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,3478.4029000002656
4.0,0.0,1.0,9.0,7.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,3978.903900000277
4.0,0.0,1.0,9.0,7.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,1.0,1.0,4662.300000000329
4.0,0.0,1.0,9.0,7.0,0.3,5,0,0.0,0,4,0,-1.0,0.5752808988764044,1.0,1.0,8314.039700000532
4.0,0.0,1.0,9.0,7.0,0.3,6,0,0.0,1,4,0,-1.0,0.5039370078740157,1.0,1.0,8864.050700000575
4.0,0.0,1.0,9.0,7.0,0.3,7,0,0.0,2,4,0,-1.0,0.4324324324324324,1.0,1.0,9597.398700000636
4.0,0.0,1.0,9.0,7.0,0.3,8,1,1.0,3,4,0,-1.0,0.3636363636363636,1.0,1.0,12064.114700000833
4.0,0.0,1.0,10.0,3.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,1.0,2043.919799999889
4.0,0.0,1.0,10.0,3.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,1.0,2543.929799999848
4.0,0.0,1.0,10.0,3.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,1.0,3060.6067999998027
4.0,0.0,1.0,10.0,3.0,0.3,4,1,1.0,0,3,0,-1.0,0.5039370078740157,0.0,1.0,4795.641499999841
4.0,0.0,1.0,11.0,1.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,6200.666300000349
4.0,0.0,1.0,11.0,1.0,0.9,2,1,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,8084.037300000496
4.0,0.0,1.0,12.0,9.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,0.0,2030.0406000001153
4.0,0.0,1.0,12.0,9.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,0.0,2963.3926000001893
4.0,0.0,1.0,12.0,9.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,0.0,3680.073600000248
4.0,0.0,1.0,12.0,9.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,1.0,0.0,4263.418600000295
4.0,0.0,1.0,12.0,9.0,0.7,5,0,1.0,4,0,0,-1.0,0.42471910112359534,1.0,0.0,6430.606000000188
4.0,0.0,1.0,12.0,9.0,0.7,6,0,1.0,4,1,0,-1.0,0.4960629921259841,1.0,0.0,7863.968000000071
4.0,0.0,1.0,12.0,9.0,0.7,7,0,1.0,4,2,0,-1.0,0.5675675675675674,1.0,0.0,8480.646999999999
4.0,0.0,1.0,12.0,9.0,0.7,8,0,1.0,4,3,0,-1.0,0.6363636363636362,1.0,0.0,9480.667000000085
4.0,0.0,1.0,12.0,9.0,0.7,9,0,0.0,4,4,0,-1.0,0.6999999999999998,1.0,0.0,10780.693000000467
4.0,0.0,1.0,12.0,9.0,0.7,10,1,0.0,5,4,0,-1.0,0.6363636363636362,1.0,0.0,12780.733000001062
4.0,0.0,1.0,13.0,5.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,4128.415899999941
4.0,0.0,1.0,13.0,5.0,0.1,2,0,0.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,5998.453300000289
4.0,0.0,1.0,13.0,5.0,0.1,3,0,0.0,1,1,0,-1.0,0.09999999999999999,1.0,1.0,6765.135300000225
4.0,0.0,1.0,13.0,5.0,0.1,4,0,0.0,2,1,0,-1.0,0.07692307692307693,1.0,1.0,7265.145300000179
4.0,0.0,1.0,13.0,5.0,0.1,5,0,0.0,3,1,0,-1.0,0.058823529411764705,1.0,1.0,7765.155300000141
4.0,0.0,1.0,13.0,5.0,0.1,6,1,1.0,4,1,0,-1.0,0.04477611940298507,1.0,1.0,8631.839300000041
4.0,0.0,1.0,14.0,3.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,0.0,5110.703899999787
4.0,0.0,1.0,14.0,3.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,1.0,0.0,5610.713899999742
4.0,0.0,1.0,14.0,3.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,1.0,0.0,6110.723899999704
4.0,0.0,1.0,14.0,3.0,0.5,4,1,0.0,0,3,0,-1.0,0.7032967032967032,1.0,0.0,7462.417599999972
4.0,0.0,1.0,15.0,7.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,8865.7195999992
4.0,0.0,1.0,15.0,7.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,9490.732099999117
4.0,0.0,1.0,15.0,7.0,0.9,3,0,1.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,10800.758299999472
4.0,0.0,1.0,15.0,7.0,0.9,4,0,1.0,2,1,0,-1.0,0.8709677419354839,0.0,0.0,11350.769299999634
4.0,0.0,1.0,15.0,7.0,0.9,5,0,1.0,2,2,0,-1.0,0.9,0.0,0.0,11900.780299999795
4.0,0.0,1.0,15.0,7.0,0.9,6,0,1.0,2,3,0,-1.0,0.9230769230769231,0.0,0.0,12567.460299999893
4.0,0.0,1.0,15.0,7.0,0.9,7,0,1.0,2,4,0,-1.0,0.9411764705882353,0.0,0.0,13401.35149999978
4.0,0.0,1.0,15.0,7.0,0.9,8,1,0.0,2,5,0,-1.0,0.9552238805970149,0.0,0.0,14234.701499999663
4.0,0.0,1.0,16.0,7.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,1561.6978999998628
4.0,0.0,1.0,16.0,7.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,2061.7078999998125
4.0,0.0,1.0,16.0,7.0,0.1,3,0,0.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,3296.7325999997065
4.0,0.0,1.0,16.0,7.0,0.1,4,0,0.0,1,2,0,-1.0,0.12903225806451613,1.0,1.0,3991.74649999968
4.0,0.0,1.0,16.0,7.0,0.1,5,0,0.0,2,2,0,-1.0,0.09999999999999999,1.0,1.0,4498.423299999796
4.0,0.0,1.0,16.0,7.0,0.1,6,0,0.0,3,2,0,-1.0,0.07692307692307693,1.0,1.0,5298.439299999988
4.0,0.0,1.0,16.0,7.0,0.1,7,0,0.0,4,2,0,-1.0,0.058823529411764705,1.0,1.0,5798.449300000115
4.0,0.0,1.0,16.0,7.0,0.1,8,1,1.0,5,2,0,-1.0,0.04477611940298507,1.0,1.0,6548.464300000295
4.0,0.0,1.0,17.0,5.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,1.0,2245.0448999998143
4.0,0.0,1.0,17.0,5.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,1.0,3045.06089999975
4.0,0.0,1.0,17.0,5.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,1.0,3645.0728999996973
4.0,0.0,1.0,17.0,5.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,1.0,4245.084899999645
4.0,0.0,1.0,17.0,5.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,0.0,1.0,5698.44729999958
4.0,0.0,1.0,17.0,5.0,0.7,6,1,1.0,5,0,0,-1.0,0.35637963544940277,0.0,1.0,7331.813299999979
4.0,0.0,1.0,18.0,1.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,1.0,2260.5897000005416
4.0,0.0,1.0,18.0,1.0,0.3,2,1,1.0,0,1,0,-1.0,0.36363636363636365,0.0,1.0,4127.293700000997
4.0,0.0,1.0,19.0,9.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,1920.038399999907
4.0,0.0,1.0,19.0,9.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,2436.715400000033
4.0,0.0,1.0,19.0,9.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,2970.059400000161
4.0,0.0,1.0,19.0,9.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,3470.0694000002873
4.0,0.0,1.0,19.0,9.0,0.9,5,0,1.0,4,0,0,-1.0,0.7401015228426396,0.0,0.0,4636.759400000568
4.0,0.0,1.0,19.0,9.0,0.9,6,0,1.0,4,1,0,-1.0,0.7915309446254072,0.0,0.0,5286.772400000725
4.0,0.0,1.0,19.0,9.0,0.9,7,0,1.0,4,2,0,-1.0,0.8350515463917526,0.0,0.0,5786.78240000077
4.0,0.0,1.0,19.0,9.0,0.9,8,0,1.0,4,3,0,-1.0,0.8709677419354839,0.0,0.0,6337.276300000862
4.0,0.0,1.0,19.0,9.0,0.9,9,0,1.0,4,4,0,-1.0,0.9,0.0,0.0,6837.2863000009875
4.0,0.0,1.0,19.0,9.0,0.9,10,1,0.0,4,5,0,-1.0,0.9230769230769231,0.0,0.0,7653.969300001187
4.0,0.0,1.0,20.0,1.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,3110.0622000007234
4.0,0.0,1.0,20.0,1.0,0.1,2,1,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,4326.7532000010215
4.0,0.0,1.0,21.0,5.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,4628.42590000103
4.0,0.0,1.0,21.0,5.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,5278.438900000973
4.0,0.0,1.0,21.0,5.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,0.0,0.0,5863.450600000962
4.0,0.0,1.0,21.0,5.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,0.0,0.0,6430.128600001099
4.0,0.0,1.0,21.0,5.0,0.5,5,0,1.0,0,4,0,-1.0,0.7596439169139465,0.0,0.0,6996.806600001241
4.0,0.0,1.0,21.0,5.0,0.5,6,1,0.0,0,5,0,-1.0,0.8082083662194158,0.0,0.0,8680.173600001679
4.0,0.0,1.0,22.0,5.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,1895.037899999829
4.0,0.0,1.0,22.0,5.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,2395.047899999784
4.0,0.0,1.0,22.0,5.0,0.9,3,0,1.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,3495.069899999688
4.0,0.0,1.0,22.0,5.0,0.9,4,0,1.0,2,1,0,-1.0,0.8709677419354839,0.0,0.0,4295.085899999624
4.0,0.0,1.0,22.0,5.0,0.9,5,0,1.0,2,2,0,-1.0,0.9,0.0,0.0,4795.095899999579
4.0,0.0,1.0,22.0,5.0,0.9,6,1,0.0,2,3,0,-1.0,0.9230769230769231,0.0,0.0,5511.776899999518
4.0,0.0,1.0,23.0,9.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,0.0,0.0,1928.371899999861
4.0,0.0,1.0,23.0,9.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,0.0,0.0,2495.0498999998103
4.0,0.0,1.0,23.0,9.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,0.0,0.0,3245.612699999833
4.0,0.0,1.0,23.0,9.0,0.3,4,0,1.0,0,3,0,-1.0,0.5039370078740157,0.0,0.0,4028.961700000026
4.0,0.0,1.0,23.0,9.0,0.3,5,0,1.0,0,4,0,-1.0,0.5752808988764044,0.0,0.0,4528.971700000146
4.0,0.0,1.0,23.0,9.0,0.3,6,0,1.0,0,5,0,-1.0,0.643620364550597,0.0,0.0,5045.648700000271
4.0,0.0,1.0,23.0,9.0,0.3,7,0,0.0,0,6,0,-1.0,0.7065723650163876,0.0,0.0,6129.0037000005395
4.0,0.0,1.0,23.0,9.0,0.3,8,0,1.0,1,6,0,-1.0,0.6436203645505969,0.0,0.0,8012.37470000091
4.0,0.0,1.0,23.0,9.0,0.3,9,0,1.0,1,7,0,-1.0,0.7065723650163875,0.0,0.0,8929.059700000791
4.0,0.0,1.0,23.0,9.0,0.3,10,1,0.0,1,8,0,-1.0,0.7625075627123375,0.0,0.0,9865.745100000746
4.0,0.0,1.0,24.0,3.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,0.0,2262.254199999956
4.0,0.0,1.0,24.0,3.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,0.0,2795.598200000084
4.0,0.0,1.0,24.0,3.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,0.0,3295.6082000002
4.0,0.0,1.0,24.0,3.0,0.7,4,1,0.0,3,0,0,-1.0,0.4960629921259841,1.0,0.0,4445.631200000099
4.0,0.0,1.0,25.0,3.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,2193.377200000383
4.0,0.0,1.0,25.0,3.0,0.9,2,0,1.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,3260.06520000029
4.0,0.0,1.0,25.0,3.0,0.9,3,0,1.0,1,1,0,-1.0,0.9,0.0,0.0,3810.076200000242
4.0,0.0,1.0,25.0,3.0,0.9,4,1,0.0,1,2,0,-1.0,0.9230769230769231,0.0,0.0,4593.42520000018
5.0,1.0,1.0,1.0,3.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,9037.181099999878
5.0,1.0,1.0,1.0,3.0,0.5,2,0,1.0,1,0,0,-1.0,0.42857142857142855,1.0,1.0,17060.035799999823
5.0,1.0,1.0,1.0,3.0,0.5,3,0,1.0,1,1,0,-1.0,0.5,1.0,1.0,23119.30140000001
5.0,1.0,1.0,1.0,3.0,0.5,4,1,1.0,1,2,0,-1.0,0.5714285714285714,1.0,1.0,29221.94279999997
5.0,1.0,1.0,2.0,7.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,5552.102400000063
5.0,1.0,1.0,2.0,7.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,7802.639100000062
5.0,1.0,1.0,2.0,7.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,9385.855800000203
5.0,1.0,1.0,2.0,7.0,0.3,4,0,0.0,0,3,0,-1.0,0.5039370078740157,1.0,1.0,12492.230400000239
5.0,1.0,1.0,2.0,7.0,0.3,5,0,0.0,1,3,0,-1.0,0.4324324324324324,1.0,1.0,13656.703800000245
5.0,1.0,1.0,2.0,7.0,0.3,6,0,0.0,2,3,0,-1.0,0.3636363636363636,1.0,1.0,15788.791200000227
5.0,1.0,1.0,2.0,7.0,0.3,7,0,1.0,3,3,0,-1.0,0.29999999999999993,1.0,1.0,18584.86200000005
5.0,1.0,1.0,2.0,7.0,0.3,8,1,1.0,3,4,0,-1.0,0.3636363636363636,1.0,1.0,23624.79630000017
5.0,1.0,1.0,3.0,7.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,3378.3075000001245
5.0,1.0,1.0,3.0,7.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,4803.035700000136
5.0,1.0,1.0,3.0,7.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,5740.620300000126
5.0,1.0,1.0,3.0,7.0,0.1,4,0,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,7076.928600000041
5.0,1.0,1.0,3.0,7.0,0.1,5,0,1.0,0,4,0,-1.0,0.2598984771573604,1.0,1.0,8233.060500000032
5.0,1.0,1.0,3.0,7.0,0.1,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,9300.772500000041
5.0,1.0,1.0,3.0,7.0,0.1,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,10710.486000000088
5.0,1.0,1.0,3.0,7.0,0.1,8,1,1.0,0,7,1,1.0,1.0,1.0,1.0,14275.643099999968
