participant_ID,treatment,part,trial_no,rounds,red_prior_prob,true_guilty_suspect,suspect_accused,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,outcome_1,outcome_2,outcome_3,outcome_4,outcome_5,outcome_6,outcome_7,outcome_8,outcome_9,timing_choice_1,timing_choice_2,timing_choice_3,timing_choice_4,timing_choice_5,timing_choice_6,timing_choice_7,timing_choice_8,timing_choice_9,timing_choice_10,timing_choice_11,correct_suspect_accused,evidence_round
47,0,1,11,3.0,0.7,0,0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,3135.0864999997884,3851.7813999996974,4568.464099999798,9275.286299999929,10933.688900000036,,,,,,,1,0
47,0,1,12,9.0,0.3,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103.3860000006057,3780.078500000585,4440.094100000687,5073.44210000074,5823.486900000748,6656.839000000759,7290.199600000738,7906.883000000669,8958.591500000757,10981.990700000642,15135.466400000909,1,0
47,0,1,13,7.0,0.9,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1020.0003000000722,2736.7001000002706,3753.3577000001173,4608.382600000191,5141.727700000097,5693.4045000001815,6193.424600000041,8230.155500000194,9640.1979,,,1,0
47,0,1,14,1.0,0.9,1,0,0.0,,,,,,,,,0.0,,,,,,,,,2116.69279999988,4985.115999999746,6625.163999999752,,,,,,,,,0,0
47,0,1,15,1.0,0.3,1,1,1.0,,,,,,,,,0.0,,,,,,,,,2455.0499000000545,7321.858099999687,8943.553199999578,,,,,,,,,1,0
47,0,1,16,1.0,0.1,1,1,0.0,,,,,,,,,0.0,,,,,,,,,3535.1005000003943,6336.883800000066,7570.278800000014,,,,,,,,,1,0
47,0,1,17,5.0,0.1,0,0,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2220.076600000204,4753.455500000178,5536.812800000109,6235.167100000208,9658.59020000019,12761.996999999876,14437.028399999941,,,,,1,0
47,0,1,18,3.0,0.3,1,1,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2335.0629999997336,2918.39689999976,3751.775199999789,7623.633900000039,10033.77970000008,,,,,,,1,0
47,0,1,19,9.0,0.9,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.094400000165,2635.130700000085,3451.826600000112,4068.492300000228,4668.507100000268,5185.199300000237,5851.889700000191,6968.619200000107,8202.029800000098,9918.754900000056,10918.800599999915,1,0
47,0,1,20,1.0,0.5,0,1,0.0,,,,,,,,,0.0,,,,,,,,,1206.7100000000212,5105.178700000233,8050.2732000000515,,,,,,,,,0,0
47,0,1,21,9.0,0.5,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1466.670200000004,2299.994199999852,3150.020099999756,3850.0341999998323,4516.704499999829,5050.054899999754,5561.735999999846,6070.075599999832,6736.7731999998705,7971.787999999937,8996.783400000153,1,6
47,0,1,22,3.0,0.9,0,0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,1233.353000000166,1916.7157000001632,3033.4152000002196,5801.793700000079,7228.454500000081,,,,,,,1,0
47,0,1,23,7.0,0.7,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1398.3614999999404,2065.041899999975,2983.399500000105,3533.4132000000814,4635.122099999969,5136.810900000088,5786.833900000273,8405.2277000001,9845.280400000058,,,1,0
47,0,1,24,5.0,0.3,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,6368.5151000000205,6920.208800000001,7586.911799999971,8220.243299999955,9305.239600000019,10493.63809999998,12095.323900000005,,,,,1,0
47,0,1,25,3.0,0.5,1,0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2151.6675000002137,2903.3659000000566,3653.3968999999574,6723.5413999998655,8316.941599999884,,,,,,,0,0
48,1,1,1,3.0,0.3,0,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,10100.750099999945,13081.021100000027,15346.37669999996,24987.6426000002,30355.737700000267,,,,,,,0,0
48,1,1,2,5.0,0.9,0,0,0.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,1.0,0.0,0.0,,,,,7272.502200000079,10968.049899999996,11917.218100000086,12666.303200000075,15063.306900000105,17777.578600000157,21643.582700000148,,,,,1,3
48,1,1,3,1.0,0.9,0,0,0.0,,,,,,,,,0.0,,,,,,,,,4456.880999999893,6921.81189999998,8758.462199999896,,,,,,,,,1,0
48,1,1,4,9.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4453.132799999936,5452.602700000047,6485.25290000007,7267.636800000086,8599.828900000153,9349.248000000185,9914.959000000206,10814.158900000122,11330.307000000044,13395.530800000086,15831.705700000266,1,6
48,1,1,5,9.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2864.4142999999212,4596.261699999858,5195.194099999893,6161.404399999895,6677.641299999911,7193.980399999928,7710.046499999993,8225.668499999982,8758.448800000007,11439.61790000013,14092.621600000342,1,3
48,1,1,6,9.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3226.694200000103,4109.548200000218,5191.929200000156,5758.305900000029,6274.393399999995,6790.861999999957,7307.209599999976,7823.3564000000415,8339.262600000104,10503.249400000312,12189.426500000263,1,4
48,1,1,7,7.0,0.5,1,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6393.210300000013,6909.499600000018,7608.69970000019,8291.875000000171,10639.113500000129,11155.37690000017,11771.490000000107,13186.706000000171,14956.44190000017,,,1,0
48,1,1,8,3.0,0.1,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,1.0,,,,,,,3075.2758000000044,3941.2645000000425,4457.3961999999765,5440.034800000015,7210.2161000000615,,,,,,,1,3
48,1,1,9,1.0,0.7,0,0,0.0,,,,,,,,,0.0,,,,,,,,,2506.266100000188,4703.959700000075,6540.867300000059,,,,,,,,,1,0
48,1,1,10,5.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,,,,,2992.121899999908,3625.0119999999956,4473.864700000038,5023.3447000000815,5855.857900000133,8070.299999999979,9588.955199999962,,,,,1,4
48,1,1,11,9.0,0.5,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4175.348799999688,4791.554099999688,5490.887799999701,6007.107199999705,6539.758199999748,7172.373899999749,8155.23029999979,8671.136699999757,9187.167699999784,12001.21939999978,44642.53949999968,1,0
48,1,1,12,3.0,0.5,1,1,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2378.126199999922,3094.1551999999074,3610.3757999998743,4975.370700000026,7527.879800000188,,,,,,,1,0
48,1,1,13,1.0,0.1,1,1,1.0,,,,,,,,,0.0,,,,,,,,,3375.3645000001256,5290.224400000075,6693.5522000000865,,,,,,,,,1,0
48,1,1,14,1.0,0.3,0,1,1.0,,,,,,,,,0.0,,,,,,,,,2512.3243999998376,3560.901099999804,5280.183299999663,,,,,,,,,0,0
48,1,1,15,9.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.698599999788,3076.046199999753,3658.583699999695,4174.964299999723,4691.054399999719,5207.187199999745,5790.043899999752,6405.677399999766,6921.9390999998095,7887.740699999855,9408.109999999882,1,3
48,1,1,16,1.0,0.5,1,0,1.0,,,,,,,,,0.0,,,,,,,,,2776.4048999999213,4541.431699999968,6061.192299999975,,,,,,,,,0,0
48,1,1,17,7.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,1860.1099000001745,2576.3388000002083,3192.303100000241,3908.4229000002447,4424.408200000199,5190.344700000283,5706.31920000025,7038.3986000002415,8608.372200000256,,,1,3
48,1,1,18,7.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,2176.3471999998656,2875.60619999992,3391.7562999998845,3908.119499999906,4624.198899999875,5190.3341999999375,5706.430299999938,6388.832599999979,14835.209099999858,,,1,5
48,1,1,19,3.0,0.7,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2278.167399999989,2794.4773000000514,3310.4369000000875,4392.842399999999,5713.2841,,,,,,,1,0
48,1,1,20,5.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,0.0,,,,,1643.10580000017,2292.2333000001377,2808.3134000001,3807.4098000000927,4323.655700000177,4939.53630000007,6337.511300000142,,,,,1,3
48,1,1,21,7.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,1992.9013000003529,2508.8623000004213,3041.903500000365,3657.9903000003333,4173.981200000424,4690.3201000003855,6488.864200000348,7354.658300000229,8673.480200000427,,,1,5
48,1,1,22,3.0,0.9,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,1495.305499999982,2077.9771999999657,2594.031900000049,3376.725399999892,4395.393699999981,,,,,,,1,0
48,1,1,23,5.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,,,,,2127.4414999999685,2627.51080000007,3193.519799999996,3709.8955999999293,4225.7942999997995,5507.662099999724,6861.205599999901,,,,,1,3
48,1,1,24,5.0,0.7,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1478.6151999999302,2011.543299999949,2527.681399999989,3043.814799999945,4009.4500999999,6673.449999999823,8160.31249999973,,,,,1,0
48,1,1,25,7.0,0.7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1660.0463000000918,2176.1733000001873,2692.2059999998896,3208.771999999777,3724.945399999804,4474.2214999998305,5057.12769999988,5756.047499999713,6874.614999999592,,,1,0
49,0,1,1,5.0,0.5,1,0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,8352.932499999575,11461.652699999462,13302.804699999317,17843.056999999266,19262.80879999928,22324.694599999315,27216.00599999908,,,,,0,0
49,0,1,2,1.0,0.7,0,0,0.0,,,,,,,,,0.0,,,,,,,,,2881.3100000000913,4556.9525999998905,6354.652899999825,,,,,,,,,1,0
49,0,1,3,3.0,0.9,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2796.042500000085,4078.660600000036,4588.70530000003,7623.8795000000855,9386.443900000097,,,,,,,1,0
49,0,1,4,7.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4590.32570000007,5147.195000000114,5675.65300000004,6204.051500000098,6739.118600000024,7347.825400000127,7856.1857000001855,11382.98729999994,12817.806699999854,,,1,0
49,0,1,5,9.0,0.5,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941.5178000001115,9530.349700000146,11322.976400000018,11856.420700000072,12450.080100000025,13863.14719999997,14383.212699999962,14985.230999999876,15652.463299999858,20816.37839999973,22289.643099999765,0,0
49,0,1,6,1.0,0.1,1,1,1.0,,,,,,,,,0.0,,,,,,,,,2033.483700000157,3921.4395999999733,6991.695299999978,,,,,,,,,1,0
49,0,1,7,9.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.738500000118,6436.5566999998755,6968.322199999867,7495.090599999822,8030.216499999774,8595.444899999691,9123.881499999705,9635.557999999715,10219.197399999737,12923.267799999732,14284.471899999651,1,0
49,0,1,8,5.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1847.8675999998584,2352.897699999949,3003.4118999999955,3528.4952000000408,4130.518000000076,6105.470200000113,7302.828500000308,,,,,1,0
49,0,1,9,7.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2327.8244000000645,3018.499400000054,3669.006600000129,4321.176200000141,4822.861800000073,5376.379800000044,6001.787900000102,8705.795600000012,10145.601300000035,,,1,0
49,0,1,10,3.0,0.1,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,2214.1114999999054,2779.328699999977,3304.427300000085,4834.5671999999295,9028.734200000059,,,,,,,1,0
49,0,1,11,9.0,0.3,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1963.2236000000962,2471.554600000078,3279.242200000093,3973.2319000000575,4520.05220000015,5122.071400000164,5724.084500000146,6319.423200000239,6958.17830000026,8108.6750000001575,10041.835800000323,0,3
49,0,1,12,7.0,0.5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4745.879400000033,5334.513500000035,5841.199399999935,6364.6363999999585,6929.866599999973,7662.341299999912,9824.576799999912,11853.031400000144,13978.469000000216,,,0,0
49,0,1,13,9.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3132.1751999999165,3700.7428999999293,4240.904099999869,4821.1929999998765,5378.043799999938,5924.871699999996,6491.776399999848,7337.924499999711,7851.3062999996855,9490.12039999962,10633.953999999552,1,0
49,0,1,14,1.0,0.5,0,0,1.0,,,,,,,,,0.0,,,,,,,,,3021.800699999753,5836.234899999828,9486.894499999687,,,,,,,,,1,0
49,0,1,15,3.0,0.7,1,0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0,,,,,,,2120.445400000189,4095.3737000002425,4934.8447000001925,6592.069500000265,8329.51990000047,,,,,,,0,3
49,0,1,16,5.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2488.287999999884,3775.9400999997993,4456.5539999998655,5160.5827999998355,6344.554899999921,7831.184599999816,9020.187999999775,,,,,1,0
49,0,1,17,7.0,0.1,1,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1908.036599999888,3760.898499999953,4722.447300000002,5234.156599999989,5770.954799999859,6274.297499999838,6799.390999999695,10495.018899999688,11727.516099999762,,,1,0
49,0,1,18,7.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1822.7850000002072,2464.931400000199,3070.249300000177,3715.7441000002113,5426.47900000031,6068.571000000302,6973.194000000312,8652.134100000228,9715.654200000345,,,1,0
49,0,1,19,3.0,0.3,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,2209.206299999904,3167.4118999998195,3792.838699999848,4944.988299999898,6087.141099999972,,,,,,,1,0
49,0,1,20,5.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1918.0868999999368,2421.427099999984,2946.5742999999675,3476.7077000000395,3993.460900000017,5145.67720000001,6376.456800000159,,,,,1,0
49,0,1,21,5.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1622.1606999999606,2127.2549999999,2749.322699999972,3287.7860000000337,4172.424900000113,5254.405200000131,6271.152900000176,,,,,1,0
49,0,1,22,3.0,0.5,0,1,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,3486.6271000000984,5125.475500000277,5949.9191000003575,7628.87720000042,9015.17230000021,,,,,,,0,0
49,0,1,23,1.0,0.9,0,0,0.0,,,,,,,,,0.0,,,,,,,,,2424.778799999831,4187.4075000000175,5287.755599999996,,,,,,,,,1,0
49,0,1,24,1.0,0.3,1,1,1.0,,,,,,,,,0.0,,,,,,,,,1754.2123000000256,3424.820800000137,4575.338600000087,,,,,,,,,1,0
49,0,1,25,9.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.6983000000241,2346.16610000002,2852.8332000000405,3366.217000000016,3926.4164999999934,4431.435899999937,4971.54359999978,5494.961099999856,6617.0509999997375,9147.153599999725,10434.752299999527,1,0
50,0,1,1,9.0,0.1,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7154.7142999999305,8246.958299999938,10597.91719999994,13352.47069999995,13981.19199999994,14526.424999999925,15158.382099999904,15658.591899999912,16208.837899999882,19461.95309999982,22673.624399999902,1,0
50,0,1,2,9.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.9907000001167,3306.3488000001453,4091.6436000001613,4975.358900000155,5769.086500000182,6629.466700000156,7393.071600000137,9157.140900000153,9735.667100000179,12631.995600000271,13965.921700000245,1,0
50,0,1,3,9.0,0.9,0,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2177.6117999999437,3451.4571999999293,4335.256999999921,5259.059299999919,5777.62029999992,6387.879699999916,6908.044699999924,7584.988999999926,9292.45059999994,12954.232399999946,15777.247399999902,0,0
50,0,1,4,1.0,0.5,0,1,0.0,,,,,,,,,0.0,,,,,,,,,3157.8533999998353,6526.195299999792,7797.016999999799,,,,,,,,,0,0
50,0,1,5,7.0,0.9,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2621.1091000000306,4337.034300000009,4887.283500000007,5435.862300000006,5986.111500000004,6554.668000000002,7108.191999999975,8908.98389999997,10267.974899999925,,,1,0
50,0,1,6,9.0,0.5,0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2306.063700000097,3003.024100000068,3554.9661000000374,4175.219100000005,4693.791100000002,6574.652999999917,7383.374499999961,7933.567499999978,8562.18769999994,10074.571299999903,11228.344599999904,1,9
50,0,1,7,5.0,0.5,0,0,0.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3626.574200000059,4988.9470000001365,5582.6410000000915,7063.296300000125,7575.2220000001635,9807.982000000291,11346.748800000281,,,,,1,0
50,0,1,8,9.0,0.7,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989.2950000000767,2809.789500000072,3561.787000000122,4070.4227000001238,6014.778900000033,6546.736000000027,7123.686800000065,7708.912200000077,8677.776500000049,9569.733600000047,10911.98480000005,1,0
50,0,1,9,3.0,0.5,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,2574.2931000000212,4173.328700000036,4751.805600000034,7516.496899999991,8722.096099999979,,,,,,,1,0
50,0,1,10,7.0,0.3,1,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2409.412699999998,4315.129799999978,4982.168500000011,5492.422300000025,7094.836799999986,7876.80689999995,8428.733199999959,11575.291499999796,12849.191899999794,,,1,0
50,0,1,11,1.0,0.3,1,1,0.0,,,,,,,,,0.0,,,,,,,,,4091.3967999999,5870.454899999889,7144.281799999874,,,,,,,,,1,0
50,0,1,12,1.0,0.7,0,0,0.0,,,,,,,,,0.0,,,,,,,,,2150.6461000001113,3853.247400000045,5158.748100000086,,,,,,,,,1,0
50,0,1,13,3.0,0.7,0,0,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,3174.662500000053,3881.645000000019,4458.535899999976,5899.170799999929,7428.146099999971,,,,,,,1,0
50,0,1,14,1.0,0.1,1,1,0.0,,,,,,,,,0.0,,,,,,,,,5495.666400000096,7479.954100000083,8642.094700000069,,,,,,,,,1,0
50,0,1,15,3.0,0.3,1,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,1905.879999999993,5277.253499999928,6319.330899999932,7828.406600000002,9057.230600000035,,,,,,,0,0
50,0,1,16,3.0,0.1,1,1,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2601.1572999999107,3251.4528999998997,3818.382299999928,5237.394199999962,6451.379099999956,,,,,,,1,0
50,0,1,17,7.0,0.7,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2948.002700000041,4863.858400000036,6577.996200000119,7116.530000000122,7910.2357000001375,8420.388900000155,8940.611800000153,10189.478700000147,11421.58190000014,,,1,0
50,0,1,18,7.0,0.5,1,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2264.3663000000465,2909.6428000000483,3431.5333000000505,4175.213100000045,4777.1557000000375,5300.703300000047,5899.284000000037,8273.719900000007,9566.060700000091,,,1,7
50,0,1,19,7.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2077.6183000000087,2607.8725000000336,3144.7811000000697,3968.490600000108,4512.064800000111,5484.1859000001095,5986.105400000124,7883.6467000001785,9272.699200000216,,,1,7
50,0,1,20,5.0,0.3,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,0.0,,,,,1248.826400000014,3655.217199999973,4212.143499999942,4897.539399999918,6521.610099999889,8489.079099999954,10044.925299999975,,,,,1,4
50,0,1,21,3.0,0.9,0,0,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,3289.840999999985,3910.1349999999848,4445.308099999936,5754.384799999913,6936.707299999925,,,,,,,1,0
50,0,1,22,5.0,0.9,0,0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2310.8032999999764,2897.764599999914,3633.0637999999294,4169.919899999939,4756.853099999947,6050.7622999999585,7262.886399999894,,,,,1,0
50,0,1,23,1.0,0.9,1,0,1.0,,,,,,,,,0.0,,,,,,,,,3649.6769999998796,4921.91839999982,6484.276799999864,,,,,,,,,0,0
50,0,1,24,5.0,0.7,1,0,1.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2577.7128999999786,4448.638099999948,5258.960499999959,6032.640099999998,6823.008900000016,9049.020099999987,10488.123999999936,,,,,0,0
50,0,1,25,5.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,0.0,,,,,2086.1242999999376,2763.17379999992,3350.12909999991,4425.387699999941,5839.596599999966,7070.151400000021,9122.397500000048,,,,,1,4
51,1,1,1,7.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,15009.621499999961,18142.804499999987,19276.088300000025,20592.72980000008,21742.715800000096,23992.632000000103,24625.974500000117,26625.920100000123,28945.89870000011,,,1,7
51,1,1,2,7.0,0.5,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3406.2877999999505,5339.124499999926,5855.7997999999525,6372.434799999975,6872.435299999953,7372.5190999999695,7889.0821999999625,10722.296799999876,12542.16219999984,,,1,0
51,1,1,3,5.0,0.3,1,1,1.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1693.1933999999897,2209.8038999999903,4409.812900000025,5326.367700000015,5876.384900000014,9525.97679999994,10762.559099999911,,,,,1,0
51,1,1,4,3.0,0.1,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,1861.8023999999984,2361.886599999958,3361.963999999911,5545.216299999944,6648.646899999923,,,,,,,1,0
51,1,1,5,1.0,0.7,0,0,0.0,,,,,,,,,0.0,,,,,,,,,13274.76620000003,16124.965700000075,17358.328800000032,,,,,,,,,1,0
51,1,1,6,9.0,0.5,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2483.422699999933,3849.8472999999403,4483.154399999922,5233.043699999899,5749.702199999903,6333.058699999913,7049.681799999874,7599.638599999884,8516.204699999922,9716.250099999925,10734.628199999892,1,5
51,1,1,7,5.0,0.5,0,1,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2380.098699999973,2896.8505999999725,3396.933699999968,4013.522199999973,4530.0840999999655,5830.104999999926,7383.5112999999255,,,,,0,0
51,1,1,8,5.0,0.1,1,1,0.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,946.8972000000128,1896.7821000000488,2413.395000000037,3246.7501000000566,4079.9783000001007,5029.790800000137,6316.2778000001645,,,,,1,0
51,1,1,9,3.0,0.5,0,1,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2140.0692999998946,2640.132799999901,3140.151299999904,4440.138599999909,5611.729899999919,,,,,,,0,0
51,1,1,10,1.0,0.3,1,1,1.0,,,,,,,,,0.0,,,,,,,,,1074.9480000000042,1691.6278999999865,3809.698899999946,,,,,,,,,1,0
51,1,1,11,5.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,,,,,1409.9337000000635,2143.375300000046,2643.3860000000545,3143.404200000052,3659.9957000000563,4659.886300000025,6065.042099999999,,,,,1,3
51,1,1,12,3.0,0.9,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,1813.171899999992,2329.802699999953,3096.4814999999016,4313.037999999978,5346.351699999914,,,,,,,1,0
51,1,1,13,9.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4016.6235999998466,4666.7117999999,5283.183399999847,5799.779699999858,6299.867899999919,6816.504099999906,7333.126999999876,7966.239299999871,8482.828999999872,9466.122199999856,10619.443499999803,1,9
