participant_ID,treatment,part,trial_no,rounds,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
5.0,1.0,1.0,5.0,5.0,0.7,1,0,0.0,0,0,0,-1.0,0.30000000000000004,1.0,1.0,4120.93260000012
5.0,1.0,1.0,5.0,5.0,0.7,2,0,0.0,1,0,0,-1.0,0.09677419354838712,1.0,1.0,5240.569600000038
5.0,1.0,1.0,5.0,5.0,0.7,3,0,0.0,2,0,0,-1.0,0.02608695652173914,1.0,1.0,7162.533700000171
5.0,1.0,1.0,5.0,5.0,0.7,4,0,0.0,3,0,0,-1.0,0.00665188470066519,1.0,1.0,9201.275700000078
5.0,1.0,1.0,5.0,5.0,0.7,5,0,0.0,4,0,0,-1.0,0.0016713091922005575,1.0,1.0,10337.623700000056
5.0,1.0,1.0,5.0,5.0,0.7,5,1,1.0,5,0,0,-1.0,0.00041835169432436213,1.0,1.0,10337.623700000056
5.0,1.0,1.0,6.0,7.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,2533.3875999998404
5.0,1.0,1.0,6.0,7.0,0.5,2,0,1.0,1,0,0,-1.0,0.2,1.0,1.0,5357.546600000035
5.0,1.0,1.0,6.0,7.0,0.5,3,0,0.0,1,1,0,-1.0,0.058823529411764705,1.0,1.0,6861.536599999929
5.0,1.0,1.0,6.0,7.0,0.5,4,0,1.0,2,1,0,-1.0,0.015384615384615385,1.0,1.0,8248.749799999823
5.0,1.0,1.0,6.0,7.0,0.5,5,0,0.0,2,2,0,-1.0,0.0038910505836575876,1.0,1.0,9585.629799999802
5.0,1.0,1.0,6.0,7.0,0.5,6,0,1.0,3,2,0,-1.0,0.000975609756097561,1.0,1.0,10922.50979999977
5.0,1.0,1.0,6.0,7.0,0.5,7,0,1.0,3,3,0,-1.0,0.000244081034903588,1.0,1.0,12944.540800000093
5.0,1.0,1.0,6.0,7.0,0.5,7,1,1.0,3,4,0,-1.0,6.1031431187061336e-05,1.0,1.0,12944.540800000093
5.0,1.0,1.0,7.0,7.0,0.9,1,0,0.0,0,0,0,-1.0,0.09999999999999998,0.0,0.0,2332.8555999998707
5.0,1.0,1.0,7.0,7.0,0.9,2,0,0.0,1,0,0,-1.0,0.02702702702702702,0.0,0.0,3302.0935999997914
5.0,1.0,1.0,7.0,7.0,0.9,3,0,0.0,2,0,0,-1.0,0.006896551724137929,0.0,0.0,4956.482600000073
5.0,1.0,1.0,7.0,7.0,0.9,4,0,0.0,3,0,0,-1.0,0.0017331022530329286,0.0,0.0,6728.044399999944
5.0,1.0,1.0,7.0,7.0,0.9,5,0,0.0,4,0,0,-1.0,0.0004338394793926246,0.0,0.0,7998.080399999847
5.0,1.0,1.0,7.0,7.0,0.9,6,0,1.0,5,0,1,1.0,0.00010849517196484752,0.0,0.0,9669.180400000063
5.0,1.0,1.0,7.0,7.0,0.9,7,0,1.0,5,1,1,1.0,0.0,0.0,0.0,11039.48240000003
5.0,1.0,1.0,7.0,7.0,0.9,7,1,0.0,5,2,1,1.0,0.0,0.0,0.0,11039.48240000003
5.0,1.0,1.0,8.0,9.0,0.3,1,0,1.0,0,0,0,-1.0,0.7,0.0,0.0,2316.144599999861
5.0,1.0,1.0,8.0,9.0,0.3,2,0,1.0,0,1,0,-1.0,0.36842105263157887,0.0,0.0,3051.4285999998033
5.0,1.0,1.0,8.0,9.0,0.3,3,0,1.0,0,2,0,-1.0,0.12727272727272723,0.0,0.0,3736.579599999761
5.0,1.0,1.0,8.0,9.0,0.3,4,0,1.0,0,3,0,-1.0,0.03517587939698491,0.0,0.0,4455.152599999908
5.0,1.0,1.0,8.0,9.0,0.3,5,0,1.0,0,4,0,-1.0,0.009032258064516125,0.0,0.0,5173.725600000041
5.0,1.0,1.0,8.0,9.0,0.3,6,0,1.0,0,5,0,-1.0,0.0022734654108476767,0.0,0.0,5808.7436000000025
5.0,1.0,1.0,8.0,9.0,0.3,7,0,1.0,0,6,0,-1.0,0.0005693371289141925,0.0,0.0,6493.894599999951
5.0,1.0,1.0,8.0,9.0,0.3,8,0,1.0,0,7,0,-1.0,0.00014239508533534035,0.0,0.0,7062.06859999991
5.0,1.0,1.0,8.0,9.0,0.3,9,0,1.0,0,8,0,-1.0,3.560257355745999e-05,0.0,0.0,7680.597799999863
5.0,1.0,1.0,8.0,9.0,0.3,9,1,0.0,0,9,0,-1.0,8.900881060069499e-06,0.0,0.0,7680.597799999863
5.0,1.0,1.0,9.0,1.0,0.7,1,0,0.0,0,0,0,-1.0,0.30000000000000004,0.0,0.0,3786.7125999997584
5.0,1.0,1.0,9.0,1.0,0.7,1,1,0.0,1,0,0,-1.0,0.09677419354838712,0.0,0.0,3786.7125999997584
5.0,1.0,1.0,10.0,9.0,0.7,1,0,0.0,0,0,0,-1.0,0.30000000000000004,0.0,0.0,2449.8326000001152
5.0,1.0,1.0,10.0,9.0,0.7,2,0,0.0,1,0,1,1.0,0.09677419354838712,0.0,0.0,4856.216599999935
5.0,1.0,1.0,10.0,9.0,0.7,3,0,0.0,2,0,1,1.0,0.0,0.0,0.0,5357.5465999999
5.0,1.0,1.0,10.0,9.0,0.7,4,0,0.0,3,0,1,1.0,0.0,0.0,0.0,6276.651599999836
5.0,1.0,1.0,10.0,9.0,0.7,5,0,0.0,4,0,1,1.0,0.0,0.0,0.0,6777.981599999801
5.0,1.0,1.0,10.0,9.0,0.7,6,0,0.0,5,0,1,1.0,0.0,0.0,0.0,7279.3115999998245
5.0,1.0,1.0,10.0,9.0,0.7,7,0,0.0,6,0,1,1.0,0.0,0.0,0.0,8281.97160000009
5.0,1.0,1.0,10.0,9.0,0.7,8,0,0.0,7,0,1,1.0,0.0,0.0,0.0,8900.278600000076
5.0,1.0,1.0,10.0,9.0,0.7,9,0,0.0,8,0,1,1.0,0.0,0.0,0.0,9986.690500000032
5.0,1.0,1.0,10.0,9.0,0.7,9,1,0.0,9,0,1,1.0,0.0,0.0,0.0,9986.690500000032
5.0,1.0,1.0,11.0,7.0,0.3,1,0,1.0,0,0,0,-1.0,0.7,1.0,0.0,1580.8605999999124
5.0,1.0,1.0,11.0,7.0,0.3,2,0,1.0,0,1,0,-1.0,0.36842105263157887,1.0,0.0,2232.5895999998693
5.0,1.0,1.0,11.0,7.0,0.3,3,0,1.0,0,2,0,-1.0,0.12727272727272723,1.0,0.0,2867.607599999821
5.0,1.0,1.0,11.0,7.0,0.3,4,0,1.0,0,3,0,-1.0,0.03517587939698491,1.0,0.0,3485.914599999786
5.0,1.0,1.0,11.0,7.0,0.3,5,0,1.0,0,4,0,-1.0,0.009032258064516125,1.0,0.0,4104.221599999928
5.0,1.0,1.0,11.0,7.0,0.3,6,0,1.0,0,5,0,-1.0,0.0022734654108476767,1.0,0.0,4705.817600000084
5.0,1.0,1.0,11.0,7.0,0.3,7,0,1.0,0,6,0,-1.0,0.0005693371289141925,1.0,0.0,5307.413600000039
5.0,1.0,1.0,11.0,7.0,0.3,7,1,0.0,0,7,0,-1.0,0.00014239508533534035,1.0,0.0,5307.413600000039
5.0,1.0,1.0,12.0,5.0,0.3,1,0,1.0,0,0,0,-1.0,0.7,1.0,1.0,1497.3055999999192
5.0,1.0,1.0,12.0,5.0,0.3,2,0,1.0,0,1,0,-1.0,0.36842105263157887,1.0,1.0,2199.167599999872
5.0,1.0,1.0,12.0,5.0,0.3,3,0,1.0,0,2,0,-1.0,0.12727272727272723,1.0,1.0,2784.2506000000994
5.0,1.0,1.0,12.0,5.0,0.3,4,0,1.0,0,3,0,-1.0,0.03517587939698491,1.0,1.0,3352.4246000000576
5.0,1.0,1.0,12.0,5.0,0.3,5,0,1.0,0,4,1,1.0,0.009032258064516125,1.0,1.0,4338.373599999988
5.0,1.0,1.0,12.0,5.0,0.3,5,1,1.0,0,5,1,1.0,1.0,1.0,1.0,4338.373599999988
5.0,1.0,1.0,13.0,1.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,0.0,1.0,3068.139600000196
5.0,1.0,1.0,13.0,1.0,0.5,1,1,1.0,1,0,0,-1.0,0.2,0.0,1.0,3068.139600000196
5.0,1.0,1.0,14.0,9.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,11942.075499999988
5.0,1.0,1.0,14.0,9.0,0.5,2,0,0.0,1,0,0,-1.0,0.2,1.0,1.0,12577.093499999974
5.0,1.0,1.0,14.0,9.0,0.5,3,0,0.0,2,0,0,-1.0,0.058823529411764705,1.0,1.0,13228.822499999958
5.0,1.0,1.0,14.0,9.0,0.5,4,0,0.0,3,0,0,-1.0,0.015384615384615385,1.0,1.0,13796.996499999948
5.0,1.0,1.0,14.0,9.0,0.5,5,0,0.0,4,0,0,-1.0,0.0038910505836575876,1.0,1.0,14315.037499999937
5.0,1.0,1.0,14.0,9.0,0.5,6,0,0.0,5,0,0,-1.0,0.000975609756097561,1.0,1.0,14866.500499999931
5.0,1.0,1.0,14.0,9.0,0.5,7,0,0.0,6,0,0,-1.0,0.000244081034903588,1.0,1.0,15434.674499999914
5.0,1.0,1.0,14.0,9.0,0.5,8,0,0.0,7,0,0,-1.0,6.1031431187061336e-05,1.0,1.0,15936.004499999905
5.0,1.0,1.0,14.0,9.0,0.5,9,0,0.0,8,0,0,-1.0,1.5258556235409006e-05,1.0,1.0,16437.334500000146
5.0,1.0,1.0,14.0,9.0,0.5,9,1,1.0,9,0,0,-1.0,3.8146827137652824e-06,1.0,1.0,16437.334500000146
5.0,1.0,1.0,15.0,1.0,0.9,1,0,0.0,0,0,0,-1.0,0.09999999999999998,0.0,0.0,1865.1467000000202
5.0,1.0,1.0,15.0,1.0,0.9,1,1,0.0,1,0,0,-1.0,0.02702702702702702,0.0,0.0,1865.1467000000202
5.0,1.0,1.0,16.0,7.0,0.1,1,0,1.0,0,0,0,-1.0,0.9,1.0,1.0,3636.3135999997717
5.0,1.0,1.0,16.0,7.0,0.1,2,0,1.0,0,1,0,-1.0,0.6923076923076922,1.0,1.0,4187.776599999732
5.0,1.0,1.0,16.0,7.0,0.1,3,0,1.0,0,2,1,1.0,0.3599999999999998,1.0,1.0,4689.106599999696
5.0,1.0,1.0,16.0,7.0,0.1,4,0,1.0,0,3,1,1.0,1.0,1.0,1.0,5190.436600000005
5.0,1.0,1.0,16.0,7.0,0.1,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,5909.207599999996
5.0,1.0,1.0,16.0,7.0,0.1,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,6677.913599999935
5.0,1.0,1.0,16.0,7.0,0.1,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,9752.737600000071
5.0,1.0,1.0,16.0,7.0,0.1,7,1,1.0,0,7,1,1.0,1.0,1.0,1.0,9752.737600000071
5.0,1.0,1.0,17.0,7.0,0.7,1,0,0.0,0,0,0,-1.0,0.30000000000000004,0.0,1.0,1731.259599999912
5.0,1.0,1.0,17.0,7.0,0.7,2,0,0.0,1,0,0,-1.0,0.09677419354838712,0.0,1.0,2232.5895999998806
5.0,1.0,1.0,17.0,7.0,0.7,3,0,0.0,2,0,0,-1.0,0.02608695652173914,0.0,1.0,3268.6715999998064
5.0,1.0,1.0,17.0,7.0,0.7,4,0,0.0,3,0,0,-1.0,0.00665188470066519,0.0,1.0,3903.888699999788
5.0,1.0,1.0,17.0,7.0,0.7,5,0,0.0,4,0,0,-1.0,0.0016713091922005575,0.0,1.0,4488.7737000001125
5.0,1.0,1.0,17.0,7.0,0.7,6,0,0.0,5,0,0,-1.0,0.00041835169432436213,0.0,1.0,5056.94770000007
5.0,1.0,1.0,17.0,7.0,0.7,7,0,0.0,6,0,0,-1.0,0.00010462074978204014,0.0,1.0,5625.121700000028
5.0,1.0,1.0,17.0,7.0,0.7,7,1,1.0,7,0,0,-1.0,2.6157239888047022e-05,0.0,1.0,5625.121700000028
5.0,1.0,1.0,18.0,9.0,0.1,1,0,1.0,0,0,0,-1.0,0.9,1.0,1.0,2667.0755999998396
5.0,1.0,1.0,18.0,9.0,0.1,2,0,1.0,0,1,0,-1.0,0.6923076923076922,1.0,1.0,3218.5385999997998
5.0,1.0,1.0,18.0,9.0,0.1,3,0,1.0,0,2,1,1.0,0.3599999999999998,1.0,1.0,3770.001599999759
5.0,1.0,1.0,18.0,9.0,0.1,4,0,1.0,0,3,1,1.0,1.0,1.0,1.0,4321.464599999719
5.0,1.0,1.0,18.0,9.0,0.1,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,4889.638599999595
5.0,1.0,1.0,18.0,9.0,0.1,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,5457.812599999565
5.0,1.0,1.0,18.0,9.0,0.1,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,6009.275599999524
5.0,1.0,1.0,18.0,9.0,0.1,8,0,1.0,0,7,1,1.0,1.0,1.0,1.0,6544.027599999487
5.0,1.0,1.0,18.0,9.0,0.1,9,0,1.0,0,8,1,1.0,1.0,1.0,1.0,7830.774599999389
5.0,1.0,1.0,18.0,9.0,0.1,9,1,1.0,0,9,1,1.0,1.0,1.0,1.0,7830.774599999389
5.0,1.0,1.0,19.0,3.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,0.0,1.0,3552.9577000001677
5.0,1.0,1.0,19.0,3.0,0.5,2,0,0.0,1,0,0,-1.0,0.2,0.0,1.0,4104.420700000128
5.0,1.0,1.0,19.0,3.0,0.5,3,0,0.0,2,0,0,-1.0,0.058823529411764705,0.0,1.0,4605.750700000092
5.0,1.0,1.0,19.0,3.0,0.5,3,1,1.0,3,0,0,-1.0,0.015384615384615385,0.0,1.0,4605.750700000092
5.0,1.0,1.0,20.0,9.0,0.9,1,0,0.0,0,0,0,-1.0,0.09999999999999998,0.0,0.0,2334.526699999942
5.0,1.0,1.0,20.0,9.0,0.9,2,0,0.0,1,0,0,-1.0,0.02702702702702702,0.0,0.0,2835.8566999999066
5.0,1.0,1.0,20.0,9.0,0.9,3,0,0.0,2,0,0,-1.0,0.006896551724137929,0.0,0.0,3353.8976999999995
5.0,1.0,1.0,20.0,9.0,0.9,4,0,0.0,3,0,1,1.0,0.0017331022530329286,0.0,0.0,4623.933700000163
5.0,1.0,1.0,20.0,9.0,0.9,5,0,0.0,4,0,1,1.0,0.0,0.0,0.0,5559.8402000000915
5.0,1.0,1.0,20.0,9.0,0.9,6,0,0.0,5,0,1,1.0,0.0,0.0,0.0,6077.989800000069
5.0,1.0,1.0,20.0,9.0,0.9,7,0,0.0,6,0,1,1.0,0.0,0.0,0.0,6646.163800000026
5.0,1.0,1.0,20.0,9.0,0.9,8,0,0.0,7,0,1,1.0,0.0,0.0,0.0,7147.49379999999
5.0,1.0,1.0,20.0,9.0,0.9,9,0,0.0,8,0,1,1.0,0.0,0.0,0.0,7648.823799999955
5.0,1.0,1.0,20.0,9.0,0.9,9,1,0.0,9,0,1,1.0,0.0,0.0,0.0,7648.823799999955
5.0,1.0,1.0,21.0,3.0,0.3,1,0,1.0,0,0,0,-1.0,0.7,1.0,1.0,3402.359600000037
5.0,1.0,1.0,21.0,3.0,0.3,2,0,1.0,0,1,0,-1.0,0.36842105263157887,1.0,1.0,4054.0885999999873
5.0,1.0,1.0,21.0,3.0,0.3,3,0,1.0,0,2,0,-1.0,0.12727272727272723,1.0,1.0,4589.038599999963
5.0,1.0,1.0,21.0,3.0,0.3,3,1,1.0,0,3,0,-1.0,0.03517587939698491,1.0,1.0,4589.038599999963
5.0,1.0,1.0,22.0,5.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,0.0,0.0,6226.518599998553
5.0,1.0,1.0,22.0,5.0,0.5,2,0,0.0,1,0,1,1.0,0.2,0.0,0.0,8265.457499996974
5.0,1.0,1.0,22.0,5.0,0.5,3,0,0.0,2,0,1,1.0,0.0,0.0,0.0,9067.585499996685
5.0,1.0,1.0,22.0,5.0,0.5,4,0,0.0,3,0,1,1.0,0.0,0.0,0.0,9568.915499996992
5.0,1.0,1.0,22.0,5.0,0.5,5,0,0.0,4,0,1,1.0,0.0,0.0,0.0,10404.465499997528
5.0,1.0,1.0,22.0,5.0,0.5,5,1,0.0,5,0,1,1.0,0.0,0.0,0.0,10404.465499997528
5.0,1.0,1.0,23.0,3.0,0.7,1,0,0.0,0,0,0,-1.0,0.30000000000000004,0.0,0.0,1981.924600001192
5.0,1.0,1.0,23.0,3.0,0.7,2,0,0.0,1,0,0,-1.0,0.09677419354838712,0.0,0.0,2499.9656000015093
5.0,1.0,1.0,23.0,3.0,0.7,3,0,0.0,2,0,0,-1.0,0.02608695652173914,0.0,0.0,3452.49260000214
5.0,1.0,1.0,23.0,3.0,0.7,3,1,0.0,3,0,0,-1.0,0.00665188470066519,0.0,0.0,3452.49260000214
5.0,1.0,1.0,24.0,3.0,0.1,1,0,1.0,0,0,0,-1.0,0.9,1.0,0.0,2215.878600001359
5.0,1.0,1.0,24.0,3.0,0.1,2,0,1.0,0,1,0,-1.0,0.6923076923076922,1.0,0.0,2717.2086000016657
5.0,1.0,1.0,24.0,3.0,0.1,3,0,1.0,0,2,0,-1.0,0.3599999999999998,1.0,0.0,3218.5386000019735
5.0,1.0,1.0,24.0,3.0,0.1,3,1,0.0,0,3,0,-1.0,0.12328767123287665,1.0,0.0,3218.5386000019735
5.0,1.0,1.0,25.0,3.0,0.9,1,0,0.0,0,0,0,-1.0,0.09999999999999998,0.0,0.0,1965.2135999986008
5.0,1.0,1.0,25.0,3.0,0.9,2,0,0.0,1,0,1,1.0,0.02702702702702702,0.0,0.0,2466.543599998236
5.0,1.0,1.0,25.0,3.0,0.9,3,0,0.0,2,0,1,1.0,0.0,0.0,0.0,2967.873599997848
5.0,1.0,1.0,25.0,3.0,0.9,3,1,0.0,3,0,1,1.0,0.0,0.0,0.0,2967.873599997848
6.0,1.0,1.0,1.0,5.0,0.3,1,0,0.0,0,0,0,-1.0,0.7,1.0,1.0,8435.79739999999
6.0,1.0,1.0,1.0,5.0,0.3,2,0,0.0,1,0,0,-1.0,0.36842105263157887,1.0,1.0,9002.476399999978
6.0,1.0,1.0,1.0,5.0,0.3,3,0,0.0,2,0,0,-1.0,0.12727272727272723,1.0,1.0,9519.117499999978
6.0,1.0,1.0,1.0,5.0,0.3,4,0,0.0,3,0,0,-1.0,0.03517587939698491,1.0,1.0,10069.014699999983
6.0,1.0,1.0,1.0,5.0,0.3,5,0,0.0,4,0,0,-1.0,0.009032258064516125,1.0,1.0,11904.035199999958
6.0,1.0,1.0,1.0,5.0,0.3,5,1,1.0,5,0,0,-1.0,0.0022734654108476767,1.0,1.0,11904.035199999958
6.0,1.0,1.0,2.0,1.0,0.3,1,0,0.0,0,0,0,-1.0,0.7,1.0,1.0,1583.717800000038
6.0,1.0,1.0,2.0,1.0,0.3,1,1,1.0,1,0,0,-1.0,0.36842105263157887,1.0,1.0,1583.717800000038
6.0,1.0,1.0,3.0,9.0,0.3,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,1282.8108000000384
6.0,1.0,1.0,3.0,9.0,0.3,2,0,0.0,1,0,0,-1.0,0.36842105263157887,0.0,0.0,1917.8215000000616
6.0,1.0,1.0,3.0,9.0,0.3,3,0,0.0,2,0,0,-1.0,0.12727272727272723,0.0,0.0,2417.859100000063
6.0,1.0,1.0,3.0,9.0,0.3,4,0,0.0,3,0,0,-1.0,0.03517587939698491,0.0,0.0,2917.9029000000733
6.0,1.0,1.0,3.0,9.0,0.3,5,0,0.0,4,0,0,-1.0,0.009032258064516125,0.0,0.0,3467.840800000066
6.0,1.0,1.0,3.0,9.0,0.3,6,0,0.0,5,0,0,-1.0,0.0022734654108476767,0.0,0.0,3984.843000000067
6.0,1.0,1.0,3.0,9.0,0.3,7,0,0.0,6,0,1,1.0,0.0005693371289141925,0.0,0.0,4485.115800000081
6.0,1.0,1.0,3.0,9.0,0.3,8,0,0.0,7,0,1,1.0,0.0,0.0,0.0,10585.926000000092
6.0,1.0,1.0,3.0,9.0,0.3,9,0,0.0,8,0,1,1.0,0.0,0.0,0.0,11102.493000000082
6.0,1.0,1.0,3.0,9.0,0.3,9,1,0.0,9,0,1,1.0,0.0,0.0,0.0,11102.493000000082
6.0,1.0,1.0,4.0,7.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,3868.458100000036
6.0,1.0,1.0,4.0,7.0,0.5,2,0,0.0,1,0,0,-1.0,0.2,1.0,1.0,4385.264600000031
6.0,1.0,1.0,4.0,7.0,0.5,3,0,0.0,2,0,0,-1.0,0.058823529411764705,1.0,1.0,5001.854300000026
6.0,1.0,1.0,4.0,7.0,0.5,4,0,0.0,3,0,0,-1.0,0.015384615384615385,1.0,1.0,5518.32270000003
6.0,1.0,1.0,4.0,7.0,0.5,5,0,1.0,4,0,0,-1.0,0.0038910505836575876,1.0,1.0,7901.528900000018
6.0,1.0,1.0,4.0,7.0,0.5,6,0,1.0,4,1,1,1.0,0.000975609756097561,1.0,1.0,9734.602899999976
6.0,1.0,1.0,4.0,7.0,0.5,7,0,1.0,4,2,1,1.0,1.0,1.0,1.0,10234.718299999975
6.0,1.0,1.0,4.0,7.0,0.5,7,1,1.0,4,3,1,1.0,1.0,1.0,1.0,10234.718299999975
6.0,1.0,1.0,5.0,5.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,2750.086600000005
6.0,1.0,1.0,5.0,5.0,0.5,2,0,0.0,1,0,0,-1.0,0.2,1.0,1.0,3483.4851000000012
6.0,1.0,1.0,5.0,5.0,0.5,3,0,0.0,2,0,0,-1.0,0.058823529411764705,1.0,1.0,6016.887400000037
6.0,1.0,1.0,5.0,5.0,0.5,4,0,1.0,3,0,0,-1.0,0.015384615384615385,1.0,1.0,6916.776600000061
6.0,1.0,1.0,5.0,5.0,0.5,5,0,1.0,3,1,1,1.0,0.0038910505836575876,1.0,1.0,8233.345300000072
6.0,1.0,1.0,5.0,5.0,0.5,5,1,1.0,3,2,1,1.0,1.0,1.0,1.0,8233.345300000072
6.0,1.0,1.0,6.0,9.0,0.1,1,0,0.0,0,0,0,-1.0,0.9,1.0,1.0,2066.657300000012
6.0,1.0,1.0,6.0,9.0,0.1,2,0,0.0,1,0,0,-1.0,0.6923076923076922,1.0,1.0,2833.5248999999653
6.0,1.0,1.0,6.0,9.0,0.1,3,0,0.0,2,0,0,-1.0,0.3599999999999998,1.0,1.0,3416.847999999997
6.0,1.0,1.0,6.0,9.0,0.1,4,0,0.0,3,0,0,-1.0,0.12328767123287665,1.0,1.0,4016.842000000041
6.0,1.0,1.0,6.0,9.0,0.1,5,0,0.0,4,0,0,-1.0,0.033962264150943375,1.0,1.0,4660.068700000047
6.0,1.0,1.0,6.0,9.0,0.1,6,0,0.0,5,0,0,-1.0,0.008712487899322356,1.0,1.0,5284.96130000003
6.0,1.0,1.0,6.0,9.0,0.1,7,0,0.0,6,0,0,-1.0,0.002192448233861143,1.0,1.0,5918.17880000001
6.0,1.0,1.0,6.0,9.0,0.1,8,0,0.0,7,0,0,-1.0,0.0005490148234002313,1.0,1.0,6585.414599999996
6.0,1.0,1.0,6.0,9.0,0.1,9,0,0.0,8,0,0,-1.0,0.00013731024486993653,1.0,1.0,7235.286799999986
6.0,1.0,1.0,6.0,9.0,0.1,9,1,1.0,9,0,0,-1.0,3.43310967259577e-05,1.0,1.0,7235.286799999986
6.0,1.0,1.0,7.0,5.0,0.1,1,0,0.0,0,0,0,-1.0,0.9,1.0,1.0,2483.3056999999835
6.0,1.0,1.0,7.0,5.0,0.1,2,0,0.0,1,0,0,-1.0,0.6923076923076922,1.0,1.0,3116.7698999999766
6.0,1.0,1.0,7.0,5.0,0.1,3,0,0.0,2,0,0,-1.0,0.3599999999999998,1.0,1.0,3733.6187999999574
6.0,1.0,1.0,7.0,5.0,0.1,4,0,0.0,3,0,0,-1.0,0.12328767123287665,1.0,1.0,4250.370999999939
6.0,1.0,1.0,7.0,5.0,0.1,5,0,0.0,4,0,0,-1.0,0.033962264150943375,1.0,1.0,4833.8948999999375
6.0,1.0,1.0,7.0,5.0,0.1,5,1,1.0,5,0,0,-1.0,0.008712487899322356,1.0,1.0,4833.8948999999375
6.0,1.0,1.0,8.0,7.0,0.9,1,0,1.0,0,0,0,-1.0,0.09999999999999998,1.0,1.0,2100.1254000000163
6.0,1.0,1.0,8.0,7.0,0.9,2,0,1.0,0,1,0,-1.0,0.02702702702702702,1.0,1.0,3000.1848999999847
6.0,1.0,1.0,8.0,7.0,0.9,3,0,1.0,0,2,0,-1.0,0.006896551724137929,1.0,1.0,3617.055199999987
6.0,1.0,1.0,8.0,7.0,0.9,4,0,1.0,0,3,0,-1.0,0.0017331022530329286,1.0,1.0,4200.591799999989
6.0,1.0,1.0,8.0,7.0,0.9,5,0,1.0,0,4,0,-1.0,0.0004338394793926246,1.0,1.0,4733.910599999987
6.0,1.0,1.0,8.0,7.0,0.9,6,0,1.0,0,5,1,1.0,0.00010849517196484752,1.0,1.0,5350.456899999999
6.0,1.0,1.0,8.0,7.0,0.9,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,6400.924400000043
6.0,1.0,1.0,8.0,7.0,0.9,7,1,1.0,0,7,1,1.0,1.0,1.0,1.0,6400.924400000043
6.0,1.0,1.0,9.0,7.0,0.1,1,0,0.0,0,0,0,-1.0,0.9,1.0,1.0,1633.3401999999799
6.0,1.0,1.0,9.0,7.0,0.1,2,0,0.0,1,0,0,-1.0,0.6923076923076922,1.0,1.0,3083.650399999944
6.0,1.0,1.0,9.0,7.0,0.1,3,0,0.0,2,0,0,-1.0,0.3599999999999998,1.0,1.0,3750.205999999934
6.0,1.0,1.0,9.0,7.0,0.1,4,0,0.0,3,0,0,-1.0,0.12328767123287665,1.0,1.0,4333.774599999898
6.0,1.0,1.0,9.0,7.0,0.1,5,0,0.0,4,0,0,-1.0,0.033962264150943375,1.0,1.0,4933.765199999861
6.0,1.0,1.0,9.0,7.0,0.1,6,0,0.0,5,0,0,-1.0,0.008712487899322356,1.0,1.0,5500.3128999998535
6.0,1.0,1.0,9.0,7.0,0.1,7,0,0.0,6,0,0,-1.0,0.002192448233861143,1.0,1.0,6083.74689999981
6.0,1.0,1.0,9.0,7.0,0.1,7,1,1.0,7,0,0,-1.0,0.0005490148234002313,1.0,1.0,6083.74689999981
6.0,1.0,1.0,10.0,3.0,0.9,1,0,1.0,0,0,0,-1.0,0.09999999999999998,0.0,0.0,2400.82630000006
6.0,1.0,1.0,10.0,3.0,0.9,2,0,1.0,0,1,0,-1.0,0.02702702702702702,0.0,0.0,3167.73680000007
6.0,1.0,1.0,10.0,3.0,0.9,3,0,1.0,0,2,0,-1.0,0.006896551724137929,0.0,0.0,3734.3290000000648
6.0,1.0,1.0,10.0,3.0,0.9,3,1,0.0,0,3,0,-1.0,0.0017331022530329286,0.0,0.0,3734.3290000000648
6.0,1.0,1.0,11.0,1.0,0.9,1,0,1.0,0,0,0,-1.0,0.09999999999999998,0.0,0.0,1716.3927999999896
6.0,1.0,1.0,11.0,1.0,0.9,1,1,0.0,0,1,0,-1.0,0.02702702702702702,0.0,0.0,1716.3927999999896
6.0,1.0,1.0,12.0,3.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,1.0,5749.321699999963
6.0,1.0,1.0,12.0,3.0,0.5,2,0,0.0,1,0,0,-1.0,0.2,1.0,1.0,6782.694000000005
6.0,1.0,1.0,12.0,3.0,0.5,3,0,0.0,2,0,0,-1.0,0.058823529411764705,1.0,1.0,7399.225699999997
6.0,1.0,1.0,12.0,3.0,0.5,3,1,1.0,3,0,0,-1.0,0.015384615384615385,1.0,1.0,7399.225699999997
6.0,1.0,1.0,13.0,9.0,0.7,1,0,1.0,0,0,0,-1.0,0.30000000000000004,1.0,1.0,2416.336099999994
